Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
30/10/2019,00:00:00,16.5,140.8,2.03,82.6,946.9,0.0,0.0,2.64,197.6
31/10/2019,00:00:00,17.4,201.7,1.94,56.1,949.2,0.0,0.0,3.28,186.7
01/11/2019,00:00:00,17.2,117.6,2.66,81.0,948.6,2.8,60.0,2.6,170.3
02/11/2019,00:00:00,15.9,112,3.18,87.2,946.5,3.2,119.9,1.75,138.2
03/11/2019,00:00:00,15.1,126.1,4.33,84.5,946.6,0.0,0.0,2.12,153.5
04/11/2019,00:00:00,16.8,78.9,3.06,78.9,948.7,0.0,0.1,2.87,191.5
05/11/2019,00:00:00,17.0,110.6,3.79,93.4,948.5,5.4,89.9,0.86,64.6
06/11/2019,00:00:00,17.7,121,3,89.3,948.5,0.0,0.0,1.85,146.1
07/11/2019,00:00:00,18.0,126.9,2.96,90.9,947.7,0.0,0.0,1.98,145.9
08/11/2019,00:00:00,17.5,102.5,3.07,90.3,946.8,0.0,0.0,2.14,139.7
09/11/2019,00:00:00,17.2,107.4,3.25,91.7,946.9,0.0,0.0,1.85,139.7
10/11/2019,00:00:00,17.5,99.8,3.03,88.5,948.9,0.0,0.0,2.09,154.0
11/11/2019,00:00:00,18.1,123.1,2.34,78.6,947.6,0.0,0.0,2.18,151.3
12/11/2019,00:00:00,18.0,87.2,1.99,66.7,948.3,0.4,30.0,2.53,148.6
13/11/2019,00:00:00,19.0,78.4,3.2,67.9,946.2,0.0,0.2,2.81,143.0
14/11/2019,00:00:00,17.8,146.2,4.35,79.1,941.4,27.6,300.0,1.76,90.0
15/11/2019,00:00:00,14.4,161,4.23,86.4,938.0,7.6,270.8,2.18,166.7
16/11/2019,00:00:00,14.7,108.1,2.17,83.6,949.0,0.0,0.0,2.37,174.6
17/11/2019,00:00:00,15.3,107.4,2.71,84.9,949.8,0.0,0.1,2.05,160.1
18/11/2019,00:00:00,15.6,88.5,4.06,89.1,947.5,38.8,210.1,1.49,99.2
19/11/2019,00:00:00,16.4,181.8,4.72,92.8,948.6,5.0,330.8,0.43,21.5
20/11/2019,00:00:00,15.0,55.3,2.17,81.1,952.2,0.0,0.0,2.11,152.8
21/11/2019,00:00:00,14.4,121.7,1.96,84.1,950.6,0.0,0.0,1.42,88.9
22/11/2019,00:00:00,15.8,154,2.34,87.1,947.8,0.2,30.1,1.09,82.5
23/11/2019,00:00:00,14.6,55.9,2.3,89.7,946.5,1.2,119.9,1.1,72.3
24/11/2019,00:00:00,13.8,121.6,1.73,83.3,948.6,0.0,0.0,1.43,108.8
25/11/2019,00:00:00,14.3,86.9,2.6,85.9,947.0,0.0,0.0,1.61,126.5
26/11/2019,00:00:00,15.3,140.2,3.26,86.2,939.3,1.0,30.0,0.96,55.4
27/11/2019,00:00:00,12.9,138.4,1.71,84.9,938.6,0.0,0.0,1.68,111.5
28/11/2019,00:00:00,12.9,90.2,2.44,89.5,943.3,0.0,0.0,0.97,95.6
29/11/2019,00:00:00,13.8,146,1.7,78.9,948.4,0.0,0.0,2.04,155.0
30/11/2019,00:00:00,14.8,141.3,2.29,88.6,948.1,0.4,60.0,1.57,121.7
01/12/2019,00:00:00,13.2,91.6,2.09,86.5,947.7,0.0,0.1,1.22,88.3
02/12/2019,00:00:00,12.5,165.6,3.2,83.3,948.5,3.4,149.9,1.44,109.2
03/12/2019,00:00:00,10.2,289,3.38,78.0,951.2,0.0,0.0,1.86,164.7
04/12/2019,00:00:00,10.8,197.2,1.56,81.8,949.8,0.0,0.1,2,163.7
05/12/2019,00:00:00,12.8,87,2.87,89.8,948.8,2.8,209.9,2.01,154.5
06/12/2019,00:00:00,10.0,193.7,2.66,81.7,951.4,0.0,0.0,1.39,128.0
07/12/2019,00:00:00,10.0,216.3,2.13,78.8,952.1,0.0,0.0,1.16,95.7
08/12/2019,00:00:00,11.6,153.6,2.13,88.4,949.9,0.0,0.1,0.77,65.5
09/12/2019,00:00:00,12.3,48.1,2.78,89.5,946.9,2.2,149.9,0.78,73.5
10/12/2019,00:00:00,11.4,132.2,1.91,76.6,945.2,0.4,60.1,1.71,149.9
11/12/2019,00:00:00,11.9,94.3,3.41,90.4,941.0,3.3,151.0,0.87,71.3
12/12/2019,00:00:00,12.4,132.1,2.64,86.9,939.8,3.8,121.0,1.63,145.3
13/12/2019,00:00:00,10.6,97.1,2.33,86.3,936.3,2.8,120.9,0.75,60.4
14/12/2019,00:00:00,11.0,195.8,1.98,84.6,937.8,0.2,30.3,1.59,129.5
15/12/2019,00:00:00,10.1,112.1,3.02,91.6,927.7,7.6,479.7,0.55,35.9
16/12/2019,00:00:00,11.9,61.2,3.49,87.9,942.9,0.0,0.0,1.26,115.9
17/12/2019,00:00:00,12.9,70.6,3.25,89.4,955.6,0.0,0.0,1.7,126.5
18/12/2019,00:00:00,12.6,105,2.38,82.1,956.8,0.0,0.0,1.93,150.0
19/12/2019,00:00:00,11.8,78.4,2.75,91.0,958.3,0.0,0.0,1.42,122.2
20/12/2019,00:00:00,11.5,83.4,2.81,90.6,958.2,0.0,0.0,1.21,114.8
21/12/2019,00:00:00,11.4,86.5,2.29,88.9,954.6,0.0,0.0,1.03,87.8
22/12/2019,00:00:00,11.9,98.7,2.22,90.3,951.6,0.0,0.0,1.54,132.4
23/12/2019,00:00:00,12.3,150.3,3.26,87.9,946.0,0.0,0.1,0.77,50.6
24/12/2019,00:00:00,12.2,190,3.28,84.3,934.2,5.6,90.2,1,80.3
25/12/2019,00:00:00,9.1,195,1.84,83.9,933.6,9.0,420.0,1.05,95.8
26/12/2019,00:00:00,8.1,231.3,1.93,83.5,937.7,5.4,360.0,0.86,66.6
27/12/2019,00:00:00,7.8,325.4,2.59,79.1,939.8,9.8,359.9,0.84,63.0
28/12/2019,00:00:00,7.6,312.7,2.42,82.2,945.6,5.8,240.0,1.54,138.8
29/12/2019,00:00:00,6.8,306,2.83,90.3,942.9,6.0,300.3,0.81,99.2
30/12/2019,00:00:00,5.6,186.4,4.43,95.2,939.3,34.4,779.9,0.24,27.0
31/12/2019,00:00:00,6.5,263.4,3.91,91.6,939.0,51.9,690.7,0.96,96.5
01/01/2020,00:00:00,7.8,269.6,3.09,89.5,949.1,3.4,240.0,1.08,100.7
02/01/2020,00:00:00,7.3,147,3.35,88.5,947.5,3.6,300.1,0.78,68.5
03/01/2020,00:00:00,5.0,332.1,3.83,92.1,944.3,10.0,391.1,0.69,84.4
04/01/2020,00:00:00,6.3,280.3,3.72,87.0,944.7,37.0,510.6,0.72,46.0
05/01/2020,00:00:00,8.1,298.9,2.61,75.0,946.6,0.0,0.0,1.75,156.9
06/01/2020,00:00:00,8.7,165.9,2.26,79.4,940.5,6.2,180.4,1.5,124.9
07/01/2020,00:00:00,6.0,222.1,1.57,93.2,930.0,15.4,750.4,0.45,48.5
08/01/2020,00:00:00,5.6,261.1,3.28,96.4,937.2,54.0,1290.8,0.16,18.2
09/01/2020,00:00:00,5.8,171,2.59,95.1,943.3,14.0,1020.4,0.64,81.1
10/01/2020,00:00:00,5.5,312.5,3.87,83.9,947.2,3.6,210.9,0.92,76.1
11/01/2020,00:00:00,7.8,322.6,3.68,83.7,950.4,0.0,0.0,1.74,160.1
12/01/2020,00:00:00,8.4,172.9,2.07,89.9,952.3,0.0,0.0,1.13,111.1
13/01/2020,00:00:00,9.2,109.7,3.25,90.5,952.4,0.0,0.0,0.99,107.9
14/01/2020,00:00:00,9.1,176,3.54,90.0,953.5,0.0,0.0,1.38,126.8
15/01/2020,00:00:00,8.8,223.2,3,85.9,953.8,0.0,0.0,1.41,135.2
16/01/2020,00:00:00,9.6,166.2,4.05,85.8,951.6,0.2,30.1,1.16,90.3
17/01/2020,00:00:00,9.6,191.5,5.31,92.0,947.6,13.2,149.9,0.73,66.1
18/01/2020,00:00:00,8.2,345.4,3.71,84.3,947.2,0.0,0.0,1.37,128.8
19/01/2020,00:00:00,7.8,337,2.65,81.8,947.7,0.0,0.0,0.97,83.0
20/01/2020,00:00:00,7.2,326.3,2.62,82.5,948.1,0.2,30.1,0.89,70.9
21/01/2020,00:00:00,6.2,335,3.36,77.1,956.6,2.4,150.9,0.99,64.2
22/01/2020,00:00:00,5.6,332.9,2.62,79.3,957.8,0.0,0.0,1.18,105.4
23/01/2020,00:00:00,7.2,319.7,3.62,82.4,954.5,0.0,0.0,1.92,187.9
24/01/2020,00:00:00,9.5,328.8,2.78,61.2,951.7,0.0,0.0,2.61,184.9
25/01/2020,00:00:00,6.0,333.5,3.98,70.0,956.0,0.0,0.0,2.03,183.0
26/01/2020,00:00:00,7.8,271.2,1.52,79.7,957.4,0.0,0.0,1.86,170.9
27/01/2020,00:00:00,9.6,202,1.54,88.6,956.4,0.0,0.0,1.58,134.9
28/01/2020,00:00:00,10.2,165.8,1.57,88.4,951.1,0.8,60.0,0.85,83.0
29/01/2020,00:00:00,9.4,205.5,1.85,84.2,947.6,0.0,0.0,1.74,139.2
30/01/2020,00:00:00,10.0,220,1.43,84.7,948.4,0.0,0.0,1.33,126.1
31/01/2020,00:00:00,11.1,154.3,2.05,79.8,947.3,0.0,0.0,1.72,148.4
01/02/2020,00:00:00,9.8,274.2,1.97,76.8,950.6,0.0,0.0,2.04,164.9
02/02/2020,00:00:00,10.0,287.1,1.74,72.0,949.5,0.0,0.0,2.23,186.8
03/02/2020,00:00:00,9.6,118.4,1.74,89.3,950.4,0.0,0.0,1.32,107.4
04/02/2020,00:00:00,10.2,102.5,1.7,90.1,949.8,0.0,0.0,1.66,135.7
05/02/2020,00:00:00,10.1,104.9,2.28,95.1,944.5,0.0,0.1,0.49,39.7
06/02/2020,00:00:00,10.4,177.5,3.72,93.2,934.7,4.8,179.9,0.25,14.8
07/02/2020,00:00:00,6.3,245.4,2.82,83.4,937.4,1.2,90.3,1,124.8
08/02/2020,00:00:00,3.9,313.8,2.47,85.6,944.8,10.3,480.9,0.75,79.6
09/02/2020,00:00:00,4.3,313.6,2.59,82.7,952.8,5.0,330.8,0.55,41.5
10/02/2020,00:00:00,4.3,340.1,2.21,73.9,958.1,0.0,0.0,1.05,91.5
11/02/2020,00:00:00,7.9,301.3,2.21,81.2,955.4,0.0,0.0,2.52,199.3
12/02/2020,00:00:00,10.0,205.2,1.24,85.3,947.9,0.0,0.0,1.59,127.5
13/02/2020,00:00:00,11.7,75.1,2.38,92.5,947.0,0.0,0.0,2.05,164.4
14/02/2020,00:00:00,11.0,162.9,4.41,88.5,951.5,0.0,0.0,1.31,136.2
15/02/2020,00:00:00,10.4,149.8,2.24,80.6,950.7,0.0,0.3,1.06,63.3
16/02/2020,00:00:00,10.3,145.4,7.11,96.1,945.2,30.2,390.0,0.55,64.7
17/02/2020,00:00:00,9.0,161.1,4.33,92.5,950.4,9.0,390.7,0.45,48.9
18/02/2020,00:00:00,8.8,341.1,3.69,86.3,950.4,0.0,0.0,1.71,197.1
19/02/2020,00:00:00,8.7,340.3,2.66,87.5,949.0,0.0,0.0,1.28,129.6
20/02/2020,00:00:00,8.9,229.3,1.51,82.2,948.2,0.0,0.0,2.72,230.5
21/02/2020,00:00:00,9.2,142.9,1.52,88.8,944.4,0.0,0.2,0.81,60.6
22/02/2020,00:00:00,7.7,312.5,3.03,82.2,942.4,5.6,269.8,1.69,159.1
23/02/2020,00:00:00,7.4,326,2.76,73.3,947.0,0.0,0.1,2.1,178.9
24/02/2020,00:00:00,6.3,334.9,4.35,85.5,948.1,3.6,149.9,1.5,177.4
25/02/2020,00:00:00,8.5,282.2,2.63,76.2,947.9,0.0,0.0,2.54,227.8
26/02/2020,00:00:00,10.3,277.8,2.88,79.9,947.4,0.0,0.0,2.72,233.4
27/02/2020,00:00:00,10.5,111.4,1.88,88.8,946.2,0.0,0.0,2.13,196.5
28/02/2020,00:00:00,12.1,103.5,2.91,86.0,944.6,0.0,0.0,2.34,199.4
29/02/2020,00:00:00,9.0,295.1,2.49,79.2,944.9,0.0,0.0,1.24,88.4
01/03/2020,00:00:00,8.3,248.6,1.97,72.0,944.0,0.0,0.0,2.13,197.4
02/03/2020,00:00:00,8.4,329.2,3.06,79.4,948.8,0.0,0.0,2.68,233.8
03/03/2020,00:00:00,11.5,232.1,3,72.7,949.7,0.0,0.0,3.11,241.8
04/03/2020,00:00:00,10.2,127.4,2.65,89.5,948.4,0.0,0.0,1.15,95.4
05/03/2020,00:00:00,11.0,88.9,3.49,96.2,942.1,0.0,0.0,0.68,71.7
06/03/2020,00:00:00,10.7,132.9,2.74,83.7,938.1,0.0,0.0,2.62,216.4
07/03/2020,00:00:00,10.3,164.3,2.62,79.2,943.2,0.0,0.0,2.4,221.1
08/03/2020,00:00:00,11.2,110.9,2.38,88.4,946.9,0.0,0.0,2.24,198.8
09/03/2020,00:00:00,11.9,92.7,3.53,91.9,948.3,0.0,0.2,1.97,171.4
10/03/2020,00:00:00,9.4,130.7,3.76,91.1,939.5,16.8,239.8,0.18,21.6
11/03/2020,00:00:00,8.6,207.1,1.72,82.5,944.1,0.0,0.0,1.78,172.2
12/03/2020,00:00:00,9.1,39.9,2.56,91.0,946.5,0.0,0.0,0.88,70.1
13/03/2020,00:00:00,10.5,127.8,4.4,90.6,943.0,0.0,0.0,1.78,152.2
14/03/2020,00:00:00,11.8,189.6,4.31,84.6,937.7,0.0,0.0,1.83,128.6
15/03/2020,00:00:00,14.6,273.1,2.75,55.1,943.7,0.0,0.0,4.23,266.4
16/03/2020,00:00:00,15.1,179.6,2,60.5,944.3,0.0,0.2,3.96,258.7
17/03/2020,00:00:00,9.0,131,4.61,92.9,947.1,3.6,239.8,0.63,66.6
18/03/2020,00:00:00,6.9,294.9,3.32,69.4,949.1,0.0,0.0,3,275.0
19/03/2020,00:00:00,8.8,306.5,2.94,68.9,948.3,0.0,0.0,3.28,282.8
20/03/2020,00:00:00,6.5,321.9,3.03,67.8,948.3,0.0,0.0,2.1,174.3
21/03/2020,00:00:00,8.1,303.7,3.04,69.5,946.0,0.2,30.0,2.49,196.6
22/03/2020,00:00:00,10.6,300.6,2.39,73.1,945.8,0.0,0.0,3.55,288.4
23/03/2020,00:00:00,10.0,114.9,1.94,90.9,945.0,0.0,0.0,0.95,90.5
24/03/2020,00:00:00,11.2,55.1,3.56,84.1,941.8,0.0,0.0,2.61,221.5
25/03/2020,00:00:00,11.4,126,2.88,86.0,942.8,0.0,0.0,2.14,174.9
26/03/2020,00:00:00,11.4,68.8,3.14,82.4,943.8,0.0,0.4,1.45,135.0
27/03/2020,00:00:00,10.0,242,10,95.5,940.0,14.6,629.6,0.55,66.2
28/03/2020,00:00:00,10.7,256.7,6.51,86.3,941.3,1.0,60.0,2.29,198.9
29/03/2020,00:00:00,10.5,213.1,2.21,77.9,944.1,0.0,0.1,2.9,227.9
30/03/2020,00:00:00,10.7,125,2.69,84.2,942.1,1.2,89.9,1.67,173.6
31/03/2020,00:00:00,10.8,35.6,5.55,85.7,939.4,0.0,0.2,2.09,214.8
01/04/2020,00:00:00,10.6,107.3,7.23,95.7,938.2,26.0,269.8,0.45,51.2
02/04/2020,00:00:00,11.8,109.6,3.1,81.4,943.0,0.0,0.1,3.53,295.3
03/04/2020,00:00:00,10.3,71.3,3.29,92.9,942.7,2.4,90.0,1.31,120.3
04/04/2020,00:00:00,11.2,87.3,2.88,81.0,944.7,1.0,119.9,2,155.8
05/04/2020,00:00:00,14.1,79.5,5.27,79.2,939.6,0.0,0.0,1.81,104.1
06/04/2020,00:00:00,12.5,61.3,4.27,90.1,938.4,0.0,0.1,2.26,176.6
07/04/2020,00:00:00,10.2,69.5,5.63,91.5,946.2,16.8,180.2,1.15,119.6
08/04/2020,00:00:00,9.2,30.8,5.54,96.7,946.7,9.0,419.9,0.61,84.4
09/04/2020,00:00:00,9.0,41,5.53,95.9,946.8,6.8,240.8,0.69,87.6
10/04/2020,00:00:00,9.6,298.4,3.88,81.9,944.6,0.0,0.0,3.09,299.0
11/04/2020,00:00:00,10.9,291.6,3.69,74.2,944.1,0.0,0.0,3.67,317.3
12/04/2020,00:00:00,13.3,283.1,2.52,57.8,946.9,0.0,0.0,4.66,323.5
13/04/2020,00:00:00,14.5,266.9,3.93,52.6,949.1,0.0,0.0,4.96,319.1
14/04/2020,00:00:00,14.5,284.3,3.02,57.5,949.7,0.0,0.0,4.72,313.4
15/04/2020,00:00:00,14.4,220.2,4.93,52.6,948.5,0.0,0.0,4.82,313.7
16/04/2020,00:00:00,14.4,132.7,3.24,76.6,944.4,0.0,0.1,3.37,277.5
17/04/2020,00:00:00,9.2,149.6,4.31,89.8,946.1,2.6,209.9,1.78,169.3
18/04/2020,00:00:00,12.1,229.6,3.59,76.8,946.6,0.0,0.0,4.2,327.3
19/04/2020,00:00:00,13.0,101.2,2.42,69.7,946.6,0.0,0.0,4.12,321.9
20/04/2020,00:00:00,14.7,190.5,3.51,58.3,945.9,0.0,0.0,4.84,328.6
21/04/2020,00:00:00,16.1,130.5,3.69,48.8,943.5,0.0,0.0,4.79,280.8
22/04/2020,00:00:00,16.3,76.9,7.39,43.0,941.1,0.0,0.0,5.62,309.2
23/04/2020,00:00:00,12.2,139.8,4.06,86.7,941.6,0.0,0.1,2.9,233.5
24/04/2020,00:00:00,10.0,300,4.73,85.3,942.8,6.4,180.0,2.22,212.7
25/04/2020,00:00:00,9.9,287.6,4.75,78.7,940.3,7.4,180.9,3.31,310.9
26/04/2020,00:00:00,12.1,271.8,2.19,59.8,940.6,0.0,0.0,4.24,304.1
27/04/2020,00:00:00,12.9,172.3,4.11,49.6,942.4,0.0,0.0,4.45,290.7
28/04/2020,00:00:00,13.2,126.8,2.21,72.4,942.8,0.0,0.0,4.3,337.8
29/04/2020,00:00:00,14.5,167.9,3.44,63.4,945.0,0.0,0.0,4.77,332.4
30/04/2020,00:00:00,16.2,135.9,7.65,46.1,945.4,0.0,0.0,5.53,325.9
01/05/2020,00:00:00,16.2,75.6,3.11,71.0,943.3,0.2,30.0,3.92,225.3
02/05/2020,00:00:00,15.2,86.4,2.64,74.1,943.5,0.0,0.0,4.73,339.1
03/05/2020,00:00:00,15.5,83.9,2.41,67.8,941.9,0.0,0.0,4.41,318.6
04/05/2020,00:00:00,15.5,98.3,2.4,73.5,939.4,0.0,0.1,3.52,214.6
05/05/2020,00:00:00,13.8,115.7,4.38,81.9,940.5,9.2,179.9,3.11,225.6
06/05/2020,00:00:00,12.4,135.4,3.13,81.7,944.1,0.0,0.0,2.4,207.3
07/05/2020,00:00:00,16.7,176.7,4.63,51.4,944.9,0.0,0.0,5.29,341.9
08/05/2020,00:00:00,17.1,57.4,3.78,67.6,942.6,0.0,0.0,4.65,287.5
09/05/2020,00:00:00,12.8,115.4,3.27,82.9,944.8,0.0,0.0,3.49,264.0
10/05/2020,00:00:00,14.8,210.5,3.85,59.1,946.5,0.0,0.0,4.96,353.1
11/05/2020,00:00:00,18.3,197.3,15.59,43.2,947.5,0.0,0.0,7.68,335.1
12/05/2020,00:00:00,19.2,169.9,11.49,33.9,948.8,0.0,0.0,7.81,327.1
13/05/2020,00:00:00,22.3,190.3,5.29,26.7,947.9,0.0,0.0,7.79,334.5
14/05/2020,00:00:00,23.9,174.4,1.92,28.9,948.4,0.0,0.0,7.02,355.0
15/05/2020,00:00:00,23.2,286.9,2.42,29.6,948.1,0.0,0.0,7.1,339.9
16/05/2020,00:00:00,27.7,248,2.91,22.6,948.2,0.0,0.0,8.31,327.4
17/05/2020,00:00:00,29.6,266,4.67,15.6,948.3,0.0,0.0,10.34,325.7
18/05/2020,00:00:00,30.1,291,4.42,25.1,949.0,0.0,0.0,9.65,332.4
19/05/2020,00:00:00,31.1,301,5.94,25.3,948.2,0.0,0.0,10.62,330.5
20/05/2020,00:00:00,30.6,271.5,5.4,26.3,946.8,0.0,0.0,9.7,334.4
21/05/2020,00:00:00,28.7,199.8,9.2,22.6,942.9,0.0,0.0,11.28,335.9
22/05/2020,00:00:00,20.7,153.7,2.49,64.5,941.1,0.0,0.0,5.4,328.9
23/05/2020,00:00:00,15.6,36,3.2,85.2,945.7,0.0,0.0,2.5,208.7
24/05/2020,00:00:00,15.0,138.2,4.54,67.9,950.0,0.0,0.0,4.6,363.2
25/05/2020,00:00:00,15.3,181.2,6.67,59.8,951.5,0.0,0.0,4.61,360.8
26/05/2020,00:00:00,18.0,178.4,13.22,57.6,948.3,0.0,0.0,6.33,352.1
27/05/2020,00:00:00,16.8,104.4,3.54,79.7,947.1,0.0,0.2,3.03,241.8
28/05/2020,00:00:00,13.9,38.5,4.65,87.2,947.0,9.4,329.8,2.09,144.8
29/05/2020,00:00:00,13.0,40.7,3.24,78.5,948.2,2.2,89.9,3.01,254.0
30/05/2020,00:00:00,15.1,88.7,2.92,69.5,948.1,0.0,0.0,3.54,241.2
31/05/2020,00:00:00,15.3,50,4.99,71.5,948.1,0.0,0.0,3.96,306.5
01/06/2020,00:00:00,15.6,76.3,6,79.7,946.6,0.0,0.1,3.05,230.0
02/06/2020,00:00:00,16.3,91.9,5.4,89.5,942.3,9.0,209.9,1.64,135.9
03/06/2020,00:00:00,14.3,47.2,4.07,86.6,940.7,0.6,60.0,2.03,151.9
04/06/2020,00:00:00,15.6,52,4.94,80.8,941.8,0.0,0.0,4.7,352.3
05/06/2020,00:00:00,16.8,47.7,6.95,75.6,945.0,0.0,0.0,4.12,310.7
06/06/2020,00:00:00,16.5,49,8.78,78.0,947.0,0.0,0.0,4.11,369.6
07/06/2020,00:00:00,18.0,122.2,3.69,76.0,942.9,0.0,0.0,4.47,308.5
08/06/2020,00:00:00,17.7,107.9,3.35,84.0,942.3,0.0,0.0,3.27,248.2
09/06/2020,00:00:00,20.5,164.1,2.73,62.1,942.3,0.0,0.0,6.02,358.7
10/06/2020,00:00:00,21.4,156.2,2.87,56.5,941.6,0.0,0.0,5.23,306.0
11/06/2020,00:00:00,22.2,146,2.26,53.1,943.1,0.0,0.0,6.35,353.5
12/06/2020,00:00:00,22.1,157.8,2.52,40.8,943.8,0.0,0.0,6.5,357.5
13/06/2020,00:00:00,21.0,129.6,2.34,47.2,942.4,0.0,0.0,6.55,352.4
14/06/2020,00:00:00,20.4,106.8,2.36,48.1,940.9,0.0,0.0,5.77,340.0
15/06/2020,00:00:00,21.9,125,1.8,44.5,941.5,0.0,0.0,6.26,342.8
16/06/2020,00:00:00,24.3,180.1,3.82,43.1,943.2,0.0,0.0,7.33,345.9
17/06/2020,00:00:00,23.9,168.3,8.28,45.2,942.2,0.0,0.0,7.54,339.6
18/06/2020,00:00:00,20.3,118.9,2.72,68.5,941.6,0.0,0.0,4.85,301.1
19/06/2020,00:00:00,21.3,138.6,2.48,56.8,943.2,0.0,0.0,6.31,357.6
20/06/2020,00:00:00,22.3,154.9,2.4,49.6,944.0,0.0,0.0,6.45,356.6
21/06/2020,00:00:00,24.7,180.4,3.75,36.3,943.8,0.0,0.0,7.14,330.8
22/06/2020,00:00:00,23.6,175.1,3.35,45.1,937.4,0.0,0.0,7.01,354.6
23/06/2020,00:00:00,20.5,113,2.81,73.1,940.0,0.0,0.0,5.54,333.9
24/06/2020,00:00:00,18.7,94.7,3.4,77.8,943.8,0.4,30.0,3.91,273.8
25/06/2020,00:00:00,20.0,106.3,3.37,79.8,947.3,0.0,0.0,4.5,324.8
26/06/2020,00:00:00,20.7,132.3,3.68,76.3,947.0,0.0,0.0,5.78,357.4
27/06/2020,00:00:00,20.4,114,9.86,84.2,944.9,0.0,0.0,4.09,317.2
28/06/2020,00:00:00,20.6,172.9,13.62,81.1,943.9,0.0,0.0,4.27,354.8
29/06/2020,00:00:00,21.3,179.9,20.98,63.9,943.1,0.0,0.0,6.95,360.3
30/06/2020,00:00:00,22.5,181.1,23.48,52.8,941.2,0.0,0.0,9.54,366.4
01/07/2020,00:00:00,23.9,182.3,18.63,49.8,940.2,0.0,0.0,9.89,360.2
02/07/2020,00:00:00,24.9,182.2,27.18,51.4,940.9,0.0,0.0,11.06,363.4
03/07/2020,00:00:00,25.9,182.6,28.11,48.8,940.3,0.0,0.0,12.18,352.7
04/07/2020,00:00:00,26.5,184.5,27.63,46.3,940.2,0.0,0.0,12.91,348.9
05/07/2020,00:00:00,26.1,184.2,25.52,47.5,942.2,0.0,0.0,12.34,355.7
06/07/2020,00:00:00,25.1,185.2,21.19,57.8,939.4,0.0,0.0,9.47,354.3
07/07/2020,00:00:00,24.5,218.8,17.65,64.7,936.0,0.0,0.1,7.23,288.9
08/07/2020,00:00:00,21.3,99.3,5.17,81.0,936.9,5.2,89.9,2.67,158.0
09/07/2020,00:00:00,22.1,127.1,10.95,85.6,941.5,0.0,0.0,3.92,288.8
10/07/2020,00:00:00,21.3,173.5,16.48,79.3,943.5,0.0,0.0,4.78,347.1
11/07/2020,00:00:00,20.8,174,18.16,77.9,943.0,0.0,0.0,4.8,356.5
12/07/2020,00:00:00,21.5,178.9,23.06,71.8,943.0,0.0,0.0,5.92,353.7
13/07/2020,00:00:00,21.9,178.7,18.78,69.2,941.3,0.0,0.0,6.65,357.7
14/07/2020,00:00:00,22.0,180.5,22.7,65.6,938.9,0.0,0.0,7.2,359.0
15/07/2020,00:00:00,20.6,174.6,14.33,81.5,940.7,0.0,0.0,4.28,348.2
16/07/2020,00:00:00,20.6,175.7,14.8,65.3,943.9,0.0,0.0,6.49,349.2
17/07/2020,00:00:00,22.2,181.3,17.39,49.2,942.5,0.0,0.0,9.28,349.9
18/07/2020,00:00:00,22.3,173.2,16.93,55.2,940.0,0.0,0.0,8.24,349.8
19/07/2020,00:00:00,23.1,180.7,20.06,50.5,940.5,0.0,0.0,9.75,350.5
20/07/2020,00:00:00,23.3,182.2,19.66,53.5,941.9,0.0,0.0,9.29,350.8
21/07/2020,00:00:00,24.3,185.7,20.26,51.9,943.7,0.0,0.0,10.14,347.4
22/07/2020,00:00:00,22.9,180.3,18.83,67.8,943.7,0.0,0.0,6.8,352.8
23/07/2020,00:00:00,21.7,180.7,20.37,70.5,940.9,0.0,0.0,6.25,355.2
24/07/2020,00:00:00,22.9,180.9,25.62,66.2,938.7,0.0,0.0,7.52,346.0
25/07/2020,00:00:00,23.7,181.6,26.62,62.0,939.0,0.0,0.0,8.56,351.6
26/07/2020,00:00:00,24.1,182.1,28.24,52.3,939.8,0.0,0.0,10.49,347.1
27/07/2020,00:00:00,25.8,183.1,26.54,39.1,941.7,0.0,0.0,13.73,342.4
28/07/2020,00:00:00,25.3,183.4,22.69,49.8,942.9,0.0,0.0,11,345.9
29/07/2020,00:00:00,23.6,180.8,21.43,63.6,941.4,0.0,0.0,7.93,345.0
30/07/2020,00:00:00,25.2,182.4,27.45,54.3,942.5,0.0,0.0,10.79,339.9
31/07/2020,00:00:00,27.3,183.3,29.43,39.2,944.4,0.0,0.0,14.91,337.6
01/08/2020,00:00:00,25.9,182.7,28.8,45.2,942.8,0.0,0.0,12.89,348.4
02/08/2020,00:00:00,26.7,183.7,24.38,46.9,938.3,0.0,0.0,12.53,343.2
03/08/2020,00:00:00,25.9,183.5,23.79,56.9,938.8,0.0,0.0,10.13,325.1
04/08/2020,00:00:00,24.2,181.5,26.67,56.9,941.0,0.0,0.0,9.44,332.0
05/08/2020,00:00:00,23.7,180.2,20.29,52.2,941.1,0.0,0.0,9.83,339.3
06/08/2020,00:00:00,24.8,175.2,17.78,54.0,940.3,0.0,0.0,9.28,329.6
07/08/2020,00:00:00,28.2,253.1,18.65,49.9,942.2,0.0,0.0,10.76,316.2
08/08/2020,00:00:00,24.0,169.4,2.28,69.4,943.3,0.0,0.0,5.47,317.9
09/08/2020,00:00:00,22.5,157.4,2.56,75.2,941.5,0.0,0.0,4.92,288.5
