Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
24/07/2015,00:00:00,24.4,167.7,1.4,*,982.2,0.0,0.0,6.32,351.9
25/07/2015,00:00:00,24.4,167.7,1.4,59.8,982.2,0.0,0.0,6.32,351.9
26/07/2015,00:00:00,25.1,169.6,1.5,56.5,983.0,0.0,0.0,6.32,347.9
27/07/2015,00:00:00,25.3,173.4,1.6,66.9,981.9,0.0,0.0,6.2,346.5
28/07/2015,00:00:00,26.2,162,1.2,56.5,980.3,0.0,0.0,6.56,350.9
29/07/2015,00:00:00,27.1,167.2,1.3,56.3,979.8,0.0,0.0,6.46,340.8
30/07/2015,00:00:00,27.7,162.5,1.4,51.5,980.3,0.0,0.0,6.83,346.9
31/07/2015,00:00:00,28.0,154.7,1.3,44.5,980.4,0.0,0.0,6.85,347.1
01/08/2015,00:00:00,27.9,166.5,1.5,55.2,980.0,0.0,0.0,6.71,343.9
02/08/2015,00:00:00,26.1,171.2,1.8,63.5,983.4,0.0,0.0,6.04,331.9
03/08/2015,00:00:00,24.7,210.1,1.7,71.9,986.5,0.0,0.0,4.74,272.8
04/08/2015,00:00:00,24.9,182.4,1.7,72.1,985.6,0.0,0.0,5.59,328.8
05/08/2015,00:00:00,24.8,179.5,1.7,73.4,983.9,0.0,0.0,5.64,323.1
06/08/2015,00:00:00,25.1,164.2,1.5,62.1,982.1,0.0,0.0,5.97,336.6
07/08/2015,00:00:00,24.8,170,1.6,75.5,981.4,0.0,0.0,5.0,312.1
08/08/2015,00:00:00,25.1,176.4,1.4,74.5,982.2,0.0,0.0,5.47,328.8
09/08/2015,00:00:00,24.5,179,1.5,78.6,985.0,0.0,0.0,4.49,271.9
10/08/2015,00:00:00,24.5,184.9,1.9,75.5,986.1,0.0,0.0,4.91,290.6
11/08/2015,00:00:00,25.0,172.9,1.6,65.4,985.2,0.0,0.0,5.55,306.1
12/08/2015,00:00:00,25.2,183.9,1.5,66.9,985.1,0.0,0.0,5.6,315.9
13/08/2015,00:00:00,25.3,167.2,1.7,66.6,985.9,0.0,0.0,5.91,335.8
14/08/2015,00:00:00,27.0,150.8,1.1,58.7,983.0,0.0,0.0,5.91,311.5
15/08/2015,00:00:00,25.0,124.7,0.9,70.4,982.0,0.6,30.1,2.49,123.6
16/08/2015,00:00:00,22.9,122,0.7,89.2,982.1,28.0,119.9,1.72,103.1
17/08/2015,00:00:00,24.7,152.4,1.3,76.9,983.0,0.0,0.0,5.72,325.0
18/08/2015,00:00:00,25.6,166.4,1.6,61.6,983.6,0.0,0.0,6.22,333.1
19/08/2015,00:00:00,24.7,177.5,1.7,62,983.4,0.0,0.0,6.12,340.4
20/08/2015,00:00:00,24.2,170.7,1.7,75,984.1,0.0,0.0,5.62,338.0
21/08/2015,00:00:00,25.6,174.6,1.4,61.4,986.2,0.0,0.0,6.0,328.7
22/08/2015,00:00:00,25.3,187.2,1.8,66.7,985.4,0.0,0.0,5.63,324.5
23/08/2015,00:00:00,24.7,207.5,1.8,76.7,984.4,0.0,0.0,4.75,300.6
24/08/2015,00:00:00,23.7,180.5,1,73.9,984.6,0.0,0.0,4.92,292.1
25/08/2015,00:00:00,22.8,198.3,1.4,70.2,986.1,0.0,0.0,4.94,304.9
26/08/2015,00:00:00,23.9,258.6,1.7,62.3,986.6,0.0,0.0,4.95,271.0
27/08/2015,00:00:00,22.7,202.7,1.4,67.9,986.2,0.0,0.0,4.5,260.1
28/08/2015,00:00:00,22.7,182.5,1.8,71.4,986.9,0.0,0.0,5.23,322.3
29/08/2015,00:00:00,22.5,163.6,1.6,73.7,988.7,0.0,0.0,5.15,313.2
30/08/2015,00:00:00,22.2,166.7,1.8,66.1,989.3,0.0,0.0,5.53,323.2
31/08/2015,00:00:00,22.5,177.5,2,72.8,988.8,0.0,0.0,5.25,310.7
01/09/2015,00:00:00,22.8,163.1,1.6,71.5,987.3,0.0,0.0,5.23,307.4
02/09/2015,00:00:00,23.9,157.4,1.3,61.2,985.8,0.0,0.0,5.48,309.3
03/09/2015,00:00:00,24.2,160.6,1.2,66,985.2,0.0,0.0,5.41,312.1
04/09/2015,00:00:00,24.5,169.6,1.8,67.1,984.5,0.0,0.0,5.44,301.9
05/09/2015,00:00:00,25.4,162.7,1.5,57.4,985.2,0.0,0.0,5.58,298.3
06/09/2015,00:00:00,26.5,145.7,1.1,43.4,987.0,0.0,0.0,5.76,304.9
07/09/2015,00:00:00,28.0,154.5,1.5,37.7,986.7,0.0,0.0,6.25,298.0
08/09/2015,00:00:00,28.3,155.5,1.4,46.3,985.7,0.0,0.0,5.52,270.6
09/09/2015,00:00:00,25.7,169.3,1.3,62.5,985.2,0.0,0.0,4.99,275.1
10/09/2015,00:00:00,24.1,143.1,1.2,72.8,986.5,0.0,0.0,4.49,273.5
11/09/2015,00:00:00,26.8,151.3,1.2,54.4,986.0,0.0,0.0,5.08,234.9
12/09/2015,00:00:00,25.0,156.8,1.4,67.4,989.0,0.0,0.0,4.63,264.4
13/09/2015,00:00:00,23.2,186.5,1.9,65.8,988.7,0.0,0.0,5.08,299.6
14/09/2015,00:00:00,21.9,216.2,1.2,76.1,988.7,0.6,30.0,2.56,146.0
15/09/2015,00:00:00,22.4,228.8,1.2,74.4,988.6,0.0,0.0,3.95,267.7
16/09/2015,00:00:00,21.9,184.4,1.3,75.6,988.1,0.0,0.0,3.51,247.3
17/09/2015,00:00:00,21.6,169.9,1.7,76.5,986.8,0.0,0.0,4.31,273.6
18/09/2015,00:00:00,21.8,158.6,1.5,72.6,985.9,0.0,0.0,4.55,273.7
19/09/2015,00:00:00,22.7,177.6,1.5,73.2,985.5,0.0,0.0,4.39,273.1
20/09/2015,00:00:00,22.2,163.9,1.2,76.1,985.8,0.0,0.0,3.99,211.5
21/09/2015,00:00:00,22.4,153.8,1.6,69,984.1,0.0,0.0,4.68,276.9
22/09/2015,00:00:00,20.3,120.7,0.9,75.8,979.9,7.4,270.3,1.28,90.7
23/09/2015,00:00:00,18.3,114.4,0.7,93.4,976.2,49.6,659.5,1.49,95.4
24/09/2015,00:00:00,21.0,155.9,0.8,82.1,979.2,0.0,0.0,3.77,217.9
25/09/2015,00:00:00,21.6,84.8,1.3,77.6,986.8,0.0,0.0,3.92,220.3
26/09/2015,00:00:00,22.2,114.7,0.9,75.6,986.6,0.0,0.0,4.4,261.2
27/09/2015,00:00:00,21.3,115.6,0.8,76.7,984.6,0.0,0.0,2.21,134.4
28/09/2015,00:00:00,21.1,156.8,1.4,78.1,986.8,0.0,0.0,3.59,224.3
29/09/2015,00:00:00,21.2,146.3,1,82.1,987.8,0.4,60.0,2.41,139.4
30/09/2015,00:00:00,20.3,139.8,0.9,80.4,988.2,4.2,90.2,3.36,229.2
01/10/2015,00:00:00,19.4,201.4,0.7,86.5,989.4,8.6,360.1,1.24,90.3
02/10/2015,00:00:00,18.0,244.9,0.5,88.1,992.4,13.0,569.6,0.4,29.7
03/10/2015,00:00:00,18.3,154.5,0.6,84.1,994.5,0.0,0.0,1.61,94.3
04/10/2015,00:00:00,18.5,159.4,0.8,82.9,995.6,0.0,0.0,2.7,163.2
05/10/2015,00:00:00,18.0,167,1.3,82,994.5,0.0,0.0,3.61,204.3
06/10/2015,00:00:00,19.2,154.7,1.5,81.8,988.7,0.0,0.0,3.84,252.1
07/10/2015,00:00:00,20.3,184.2,1.4,80.2,983.5,0.0,0.0,3.9,251.8
08/10/2015,00:00:00,21.1,159,1.6,80.6,982.7,0.0,0.0,3.62,242.3
09/10/2015,00:00:00,20.6,172.5,1.6,82.3,984.4,0.0,0.0,2.37,142.6
10/10/2015,00:00:00,20.4,137.3,1.1,80.9,988.5,0.0,0.0,3.45,228.5
11/10/2015,00:00:00,21.5,100.4,0.9,70.5,988.4,0.0,0.0,3.38,204.7
12/10/2015,00:00:00,27.2,173.1,1.4,44.1,983.1,0.0,0.0,2.12,39.1
13/10/2015,00:00:00,22.0,178.8,1.1,74.5,986.2,0.0,0.0,3.73,232.6
14/10/2015,00:00:00,19.4,143.3,1.3,77.5,988.4,0.0,0.0,3.34,230.8
15/10/2015,00:00:00,18.6,79.3,1.4,79.2,990.0,0.0,0.0,3.05,209.6
16/10/2015,00:00:00,17.9,142.2,1,79.1,990.5,0.0,0.0,3.28,221.5
17/10/2015,00:00:00,17.7,127.5,1,82.2,990.3,0.0,0.0,2.95,197.1
18/10/2015,00:00:00,18.6,150.5,1.1,83.3,991.0,0.0,0.0,3.11,211.9
19/10/2015,00:00:00,18.8,150.4,1.1,81,990.5,0.0,0.0,3.38,221.1
20/10/2015,00:00:00,20.2,145,1,76.5,988.1,0.0,0.0,3.25,203.3
21/10/2015,00:00:00,23.5,158.9,1.6,53.2,984.6,0.0,0.0,3.77,197.9
22/10/2015,00:00:00,19.6,130.5,0.8,76.8,984.8,0.0,0.0,1.25,73.1
23/10/2015,00:00:00,22.5,154.9,1.7,61.5,979.3,0.0,0.4,2.36,78.5
24/10/2015,00:00:00,17.9,160.6,1.1,85.7,977.0,31.9,600.1,1.02,59.1
25/10/2015,00:00:00,15.6,190.4,0.7,95.3,984.0,114.9,750.2,0.74,72.6
26/10/2015,00:00:00,15.5,264.6,1.3,87.8,988.7,39.6,1020.4,0.24,9.9
27/10/2015,00:00:00,15.4,247.5,1.2,76.5,990.1,1.0,119.9,2.04,123.3
28/10/2015,00:00:00,15.2,192,0.9,80.4,990.2,0.0,0.0,2.4,172.7
29/10/2015,00:00:00,15.1,237.1,1.4,66.4,990.1,0.0,0.0,1.14,43.6
30/10/2015,00:00:00,15.0,231,0.9,71.5,989.1,0.0,0.0,0.49,18.0
31/10/2015,00:00:00,14.4,116.7,0.6,83.3,990.6,0.2,30.0,0.76,47.3
01/11/2015,00:00:00,14.6,117.8,0.6,88.3,994.0,0.4,60.2,0.46,33.2
02/11/2015,00:00:00,14.4,158.6,0.5,88.3,997.8,3.4,390.0,0.07,4.8
03/11/2015,00:00:00,13.4,128.2,0.3,96.5,997.4,4.2,450.7,0.17,13.2
04/11/2015,00:00:00,13.6,155.5,1.1,86.4,995.0,0.0,0.0,1.97,154.9
05/11/2015,00:00:00,13.5,130.4,1.1,83,991.3,0.0,0.0,2.63,202.0
06/11/2015,00:00:00,12.7,139.6,1.4,83,990.0,0.0,0.0,2.57,194.5
07/11/2015,00:00:00,12.6,140.3,1.4,83.1,991.3,0.0,0.0,2.6,200.9
08/11/2015,00:00:00,14.2,146.5,1,81.5,993.5,0.0,0.0,2.44,189.0
09/11/2015,00:00:00,13.4,171.4,1.1,82,996.0,0.0,0.0,1.84,141.3
10/11/2015,00:00:00,13.6,142.9,1.2,78,994.6,0.0,0.0,2.64,194.1
11/11/2015,00:00:00,14.0,143.1,1.6,76.1,991.4,0.0,0.0,2.59,189.2
12/11/2015,00:00:00,14.9,135.9,1.4,76.6,992.8,0.0,0.0,2.56,177.8
13/11/2015,00:00:00,15.2,131,1.2,79.4,995.5,0.0,0.0,2.59,183.0
14/11/2015,00:00:00,14.8,146,1.2,84.9,997.4,0.0,0.0,2.52,184.3
15/11/2015,00:00:00,14.6,135.1,1.1,83.8,994.3,0.0,0.0,1.94,150.3
16/11/2015,00:00:00,15.0,126.2,0.9,82.9,988.3,0.0,0.0,1.8,140.3
17/11/2015,00:00:00,13.9,150.6,1.1,83.6,986.3,0.0,0.0,2.4,177.0
18/11/2015,00:00:00,13.7,139,1.1,82.4,990.2,0.0,0.0,2.29,172.4
19/11/2015,00:00:00,13.7,132.4,1,81.3,991.5,0.0,0.0,2.49,178.2
20/11/2015,00:00:00,14.5,140.1,1.1,84.5,993.1,0.0,0.0,2.44,176.8
21/11/2015,00:00:00,13.4,131.9,1.2,79.2,991.6,0.0,0.0,2.23,170.7
22/11/2015,00:00:00,14.5,97,1,77.7,985.4,0.0,0.0,2.52,174.3
23/11/2015,00:00:00,16.4,116.3,1,68.8,985.4,0.0,0.0,2.16,143.3
24/11/2015,00:00:00,15.4,103.1,1.3,72.8,992.3,0.0,0.0,2.39,151.4
25/11/2015,00:00:00,14.6,114.4,1.2,68.5,994.3,0.0,0.0,2.3,162.5
26/11/2015,00:00:00,15.9,132.1,1,68.1,985.1,2.0,60.0,0.86,53.1
27/11/2015,00:00:00,16.6,205.5,1.7,70.2,977.6,1.0,119.9,1.61,84.7
28/11/2015,00:00:00,14.8,168.3,1.4,70.6,981.4,0.0,0.1,1.15,48.5
29/11/2015,00:00:00,15.6,215,2.5,69.6,984.9,2.8,150.0,2.54,159.0
30/11/2015,00:00:00,12.7,128.1,1.1,85.3,990.2,1.2,150.0,1.38,113.5
01/12/2015,00:00:00,11.8,121.2,1.1,82.1,993.3,8.4,119.9,0.78,51.4
02/12/2015,00:00:00,10.9,142.1,1.1,74.6,995.4,0.0,0.0,2.2,168.0
03/12/2015,00:00:00,13.8,191.7,1.2,79,995.7,0.0,0.0,2.1,162.1
04/12/2015,00:00:00,11.5,78,1.3,79.7,1000.3,0.0,0.0,1.09,59.0
05/12/2015,00:00:00,10.9,94.3,0.8,75.1,1003.1,0.0,0.0,1.59,123.2
06/12/2015,00:00:00,10.9,122.1,0.9,75.9,1003.5,0.0,0.0,1.06,95.5
07/12/2015,00:00:00,10.0,127.8,1.4,81.4,1004.7,0.0,0.0,2.08,164.4
08/12/2015,00:00:00,10.1,134.5,1.3,86.1,1002.7,0.0,0.0,1.9,158.2
09/12/2015,00:00:00,10.5,136.6,1,85.5,1000.7,0.0,0.0,1.45,113.9
10/12/2015,00:00:00,12.0,228.7,0.6,80.5,998.1,0.0,0.0,0.37,23.1
11/12/2015,00:00:00,12.0,206.3,0.7,78.7,996.7,0.4,60.2,0.2,11.1
12/12/2015,00:00:00,10.9,87.4,0.7,84.9,994.4,4.8,300.4,0.52,32.5
13/12/2015,00:00:00,10.0,189.4,0.9,79.2,991.7,18.8,900.6,0.34,18.0
14/12/2015,00:00:00,10.4,205.7,0.9,84.3,993.8,2.0,360.7,0.9,76.4
15/12/2015,00:00:00,9.4,130,1,84.9,993.9,0.0,0.0,1.81,154.2
16/12/2015,00:00:00,10.4,113.4,0.6,91.1,994.8,0.0,0.0,0.48,37.0
17/12/2015,00:00:00,11.0,199.3,0.9,81.2,993.9,0.0,0.5,0.62,43.4
18/12/2015,00:00:00,10.5,200.6,0.8,83.4,991.8,15.0,720.2,0.23,12.1
19/12/2015,00:00:00,9.3,86.7,0.4,94.3,993.1,26.0,1020.3,0.05,5.4
20/12/2015,00:00:00,9.8,133,0.5,89.9,995.0,0.6,179.9,0.36,27.2
21/12/2015,00:00:00,10.1,100.6,0.5,93.6,999.2,0.0,0.0,0.11,10.3
22/12/2015,00:00:00,11.1,87.9,0.7,89.6,1001.5,0.0,0.0,0.44,31.3
23/12/2015,00:00:00,9.1,131.4,1.3,85.6,1000.9,0.0,0.0,1.77,163.0
24/12/2015,00:00:00,9.6,148.6,1.1,87.8,1000.8,0.0,0.0,1.29,107.8
25/12/2015,00:00:00,10.2,137,1.1,86.6,1000.9,0.0,0.0,1.85,157.2
26/12/2015,00:00:00,10.4,132,1.1,81.5,999.9,0.0,0.0,1.78,146.5
27/12/2015,00:00:00,12.0,122.2,0.9,79.2,1000.6,0.0,0.0,1.87,149.3
28/12/2015,00:00:00,10.6,135.6,0.8,80.3,1000.4,0.0,0.0,0.65,44.6
29/12/2015,00:00:00,10.4,86.4,1.1,86.7,998.7,0.0,0.0,1.27,106.2
30/12/2015,00:00:00,10.2,145.6,1.3,87.3,993.5,0.0,0.1,1.57,134.5
31/12/2015,00:00:00,10.1,89.1,1,79.8,992.5,1.2,180.8,0.63,40.1
01/01/2016,00:00:00,3.2,122.3,0.7,85.5,994.2,47.4,1260.2,0.13,12.6
02/01/2016,00:00:00,3.5,168.5,0.8,74.4,996.9,0.4,120.0,0.6,49.4
03/01/2016,00:00:00,5.7,85,1,87.6,994.3,0.2,60.0,0.37,35.1
04/01/2016,00:00:00,11.1,145.3,1.6,71.7,989.4,0.0,0.0,2.29,158.4
05/01/2016,00:00:00,15.4,258.6,2.5,64.9,981.3,0.0,0.0,2.05,107.3
06/01/2016,00:00:00,17.8,246.6,2.9,61.8,980.9,0.0,0.0,2.65,130.0
07/01/2016,00:00:00,18.9,158.9,1.6,43.1,981.3,0.0,0.2,3.12,132.5
08/01/2016,00:00:00,14.2,248.1,3.6,63.7,974.6,5.8,299.8,2.09,66.2
09/01/2016,00:00:00,13.2,244.7,2.8,74.4,983.7,0.0,0.0,2.06,155.0
10/01/2016,00:00:00,13.1,137.7,1,83.1,990.2,0.0,0.0,1.99,164.5
11/01/2016,00:00:00,12.7,87.1,0.6,84.9,989.5,0.0,0.0,0.72,55.0
12/01/2016,00:00:00,14.2,113.9,1,67.4,990.3,0.0,0.0,2.39,172.4
13/01/2016,00:00:00,14.2,85.6,1.1,66.4,987.5,0.0,0.0,2.45,174.7
14/01/2016,00:00:00,13.2,180.4,2.1,70.4,986.6,0.0,0.0,1.59,103.1
15/01/2016,00:00:00,11.7,200.8,1.7,71.4,991.2,0.0,0.0,1.71,118.5
16/01/2016,00:00:00,9.4,109.3,1.2,69.8,990.7,0.0,0.0,2.12,173.2
17/01/2016,00:00:00,12.0,84.1,1.7,70.1,982.9,0.0,0.5,1.68,107.7
18/01/2016,00:00:00,11.3,202.7,2.1,76.2,971.7,11.4,659.5,1.72,118.9
19/01/2016,00:00:00,6.7,260.6,2.9,78.7,975.5,13.8,539.7,1.58,171.7
20/01/2016,00:00:00,5.4,151.6,0.9,85.7,988.3,2.0,120.1,1.12,110.8
21/01/2016,00:00:00,9.3,176.7,1.2,77.1,987.2,4.6,300.0,1.0,71.4
22/01/2016,00:00:00,9.0,160,0.8,88.6,989.9,1.8,360.9,0.83,78.6
23/01/2016,00:00:00,8.3,140.1,0.5,88.9,994.8,2.8,240.5,0.29,26.5
24/01/2016,00:00:00,5.7,123.4,0.7,78.7,996.1,9.0,900.4,0.17,9.6
25/01/2016,00:00:00,5.2,195.1,1.4,64,999.5,0.2,61.5,0.57,25.3
26/01/2016,00:00:00,4.2,131.7,0.4,84.5,999.4,10.2,779.8,0.18,20.6
27/01/2016,00:00:00,7.7,243.1,1.7,73.1,996.3,2.0,420.7,1.76,164.2
28/01/2016,00:00:00,7.3,134.9,1.1,71.4,1000.8,0.0,1.0,0.87,61.6
29/01/2016,00:00:00,8.5,142.7,1.3,83.6,1000.8,0.0,0.0,1.84,159.2
30/01/2016,00:00:00,10.6,150.7,1.4,84.9,1000.2,0.0,0.0,1.28,99.9
31/01/2016,00:00:00,12.2,114.6,0.7,84.3,999.3,0.0,0.0,0.72,51.3
01/02/2016,00:00:00,10.1,137.6,1.2,78.7,996.1,0.0,0.0,2.16,171.3
02/02/2016,00:00:00,11.4,158.1,1.3,80.8,994.0,0.0,0.0,2.16,172.7
03/02/2016,00:00:00,11.6,136.3,1.3,80.4,998.6,0.0,0.0,2.47,200.7
04/02/2016,00:00:00,12.4,124.6,1,67.6,996.3,0.0,0.0,2.73,203.6
05/02/2016,00:00:00,11.2,79,0.9,78.8,990.6,0.0,0.5,1.59,116.1
06/02/2016,00:00:00,9.8,229.7,2.6,82.6,982.9,50.2,719.7,1.17,89.3
07/02/2016,00:00:00,7.8,241.8,2.4,64.3,994.2,12.8,300.8,0.91,30.0
08/02/2016,00:00:00,7.4,216.3,1.7,63.1,997.4,0.0,0.0,1.98,162.4
09/02/2016,00:00:00,6.3,138.8,1.3,77.2,995.9,0.0,0.0,2.17,208.7
10/02/2016,00:00:00,7.4,130.7,1.3,78.5,995.5,0.0,0.0,2.04,174.4
11/02/2016,00:00:00,11.0,134.8,1.1,70.2,989.6,0.0,0.0,2.15,164.5
12/02/2016,00:00:00,15.8,218.2,2.6,62.6,986.2,0.0,0.0,3.35,189.3
13/02/2016,00:00:00,14.1,129.4,0.9,65.6,987.7,0.0,0.0,2.17,148.8
14/02/2016,00:00:00,18.0,179.7,1.2,46.4,983.4,0.0,0.0,2.4,131.7
15/02/2016,00:00:00,19.6,128.9,1.1,45.6,984.1,0.0,0.0,1.82,76.8
16/02/2016,00:00:00,22.1,104.7,1.1,30.1,990.2,0.0,0.0,3.84,199.4
17/02/2016,00:00:00,20.3,110.1,1.2,36.7,997.5,0.0,0.0,3.96,213.2
18/02/2016,00:00:00,16.8,131.8,1,52,996.0,0.0,0.0,2.92,179.7
19/02/2016,00:00:00,18.6,131.1,1.7,46,985.4,0.0,0.0,3.27,153.1
20/02/2016,00:00:00,15.4,231.3,2.5,75.2,987.2,0.0,0.0,2.47,183.3
21/02/2016,00:00:00,12.9,166,2,76.2,989.6,0.0,0.3,2.98,214.7
22/02/2016,00:00:00,10.6,241.7,2.6,75.3,989.2,9.8,360.7,1.84,126.2
23/02/2016,00:00:00,11.8,138.6,1,67.6,991.9,0.0,0.0,3.11,237.7
24/02/2016,00:00:00,13.7,146.2,1.2,70.9,988.4,0.0,0.0,3.12,230.6
25/02/2016,00:00:00,12.9,123.1,1,85.5,984.5,0.0,0.0,1.56,118.7
26/02/2016,00:00:00,12.8,88.1,1.1,83.3,986.2,0.0,0.0,3.03,239.0
27/02/2016,00:00:00,12.2,152.8,1.2,84.6,984.9,0.0,0.0,2.57,212.6
28/02/2016,00:00:00,12.1,138,1.2,78.6,987.5,0.0,0.0,2.81,217.5
29/02/2016,00:00:00,13.1,134.3,1.4,65.5,990.7,0.0,0.0,3.47,249.0
01/03/2016,00:00:00,19.6,94.7,1.3,37.2,988.5,0.0,0.0,4.34,222.3
02/03/2016,00:00:00,19.5,116.5,2.4,53.6,985.1,0.0,0.0,4.62,228.6
03/03/2016,00:00:00,12.6,188.9,1.9,72.9,981.0,0.0,0.0,2.88,236.0
04/03/2016,00:00:00,12.8,197.1,2.4,66.2,977.5,0.0,0.2,3.18,236.2
05/03/2016,00:00:00,12.1,249.5,3.1,68.1,978.8,5.2,359.8,2.54,175.2
06/03/2016,00:00:00,11.9,213.3,2,68.1,986.4,0.0,0.0,3.23,271.0
07/03/2016,00:00:00,11.6,138.1,1.1,75.3,986.1,0.0,0.0,3.34,253.8
08/03/2016,00:00:00,14.3,126.4,1.1,50.9,981.2,0.0,0.0,3.93,264.3
09/03/2016,00:00:00,15.4,108.8,0.9,61.5,979.6,0.0,0.0,2.56,173.5
10/03/2016,00:00:00,12.7,184.3,2,77.1,976.9,0.4,60.0,2.31,169.2
11/03/2016,00:00:00,13.2,218,2.8,56.5,981.3,0.0,0.0,3.65,253.7
12/03/2016,00:00:00,12.9,100.4,1.3,63.3,986.4,0.0,0.0,3.18,226.5
13/03/2016,00:00:00,18.1,123.8,1.8,42.1,983.1,0.0,0.2,3.94,185.8
14/03/2016,00:00:00,15.0,165.2,1.4,67.6,978.9,14.8,240.2,1.83,108.2
15/03/2016,00:00:00,10.8,243.1,2.7,79,979.0,10.6,599.7,1.4,105.0
16/03/2016,00:00:00,9.5,227.3,2.1,75.4,988.0,0.6,121.0,1.85,142.0
17/03/2016,00:00:00,9.3,172.2,1.3,81,992.5,2.4,179.9,1.02,71.8
18/03/2016,00:00:00,9.3,205.4,0.9,74.1,995.6,0.0,0.0,0.86,60.1
19/03/2016,00:00:00,10.8,126.3,0.9,74,989.3,0.0,0.0,1.55,115.2
20/03/2016,00:00:00,13.2,178.7,2.3,76.2,984.1,0.4,60.0,3.46,286.8
21/03/2016,00:00:00,12.6,165.8,1.1,77.8,989.3,0.0,0.0,3.45,275.7
22/03/2016,00:00:00,12.3,149.5,1.5,76.4,991.3,0.0,0.0,3.75,294.5
23/03/2016,00:00:00,18.9,146.2,1.6,40.8,985.4,0.0,0.0,5.3,293.0
24/03/2016,00:00:00,20.6,133.5,3,28.7,975.8,0.0,0.0,4.55,130.7
25/03/2016,00:00:00,16.9,247.8,4.3,49.1,978.0,0.0,0.0,5.05,294.3
26/03/2016,00:00:00,14.3,171.4,1.8,60.2,983.5,0.0,0.1,3.98,262.9
27/03/2016,00:00:00,10.5,178.2,2.3,66.3,987.6,2.2,120.0,3.32,274.1
28/03/2016,00:00:00,9.7,199.1,1.7,77,985.3,8.2,120.0,2.02,169.6
29/03/2016,00:00:00,10.0,234.6,1.2,71.7,989.7,1.6,120.9,2.23,176.1
30/03/2016,00:00:00,11.7,159.3,1.5,81.2,991.4,0.0,0.0,2.93,235.8
31/03/2016,00:00:00,13.6,161.1,1.2,80.4,993.7,0.0,0.0,4.09,304.7
01/04/2016,00:00:00,14.1,155.3,1.5,67.2,994.9,0.0,0.0,4.58,317.6
02/04/2016,00:00:00,14.9,148.7,1.4,69.3,992.0,0.0,0.0,4.12,282.2
03/04/2016,00:00:00,14.8,155,1.3,69.2,990.3,0.0,0.0,4.0,273.1
04/04/2016,00:00:00,13.7,162.4,1.2,79,989.7,0.0,0.0,2.92,218.9
05/04/2016,00:00:00,14.6,161,1.2,84.7,986.7,0.0,0.0,3.33,253.1
06/04/2016,00:00:00,15.9,156.2,1.3,69.7,984.1,0.0,0.0,4.62,308.0
07/04/2016,00:00:00,17.0,153.3,1.4,55,983.3,0.0,0.0,4.94,311.1
08/04/2016,00:00:00,19.7,128.3,1.2,41.8,980.8,0.0,0.0,3.91,216.0
09/04/2016,00:00:00,25.0,165.3,2,33.5,977.1,0.0,0.0,6.15,277.0
10/04/2016,00:00:00,17.2,162.3,1.5,70.2,978.8,0.0,0.0,4.59,309.6
11/04/2016,00:00:00,16.2,177.9,2.4,56.4,979.9,0.0,0.0,4.99,306.8
12/04/2016,00:00:00,15.0,253.5,3.6,67.9,981.9,0.0,0.0,4.07,306.9
13/04/2016,00:00:00,16.5,222.4,2.4,66.2,985.2,0.0,0.0,4.63,330.7
14/04/2016,00:00:00,17.4,119.4,1.3,55.8,986.7,0.0,0.0,5.16,334.7
15/04/2016,00:00:00,20.8,153.6,1.5,40.6,985.1,0.0,0.0,5.66,310.5
16/04/2016,00:00:00,22.8,206.6,2.3,44.9,985.1,0.0,0.0,6.4,320.6
17/04/2016,00:00:00,17.9,154.8,1.6,67,990.0,0.0,0.0,5.0,328.1
18/04/2016,00:00:00,19.4,157.8,1.3,59.4,991.2,0.0,0.0,5.4,333.5
19/04/2016,00:00:00,19.6,159.4,1.7,38.8,991.0,0.0,0.0,6.13,353.1
20/04/2016,00:00:00,20.1,146.4,1.5,29.8,988.2,0.0,0.0,6.14,347.0
21/04/2016,00:00:00,23.3,139.8,1.5,28.2,984.5,0.0,0.0,5.14,233.7
22/04/2016,00:00:00,16.2,114.1,1.3,65.2,991.8,0.0,0.0,4.17,292.0
23/04/2016,00:00:00,14.4,163.4,1.5,72.2,990.3,0.0,0.0,4.58,344.1
24/04/2016,00:00:00,17.0,159.1,1.4,69.9,983.1,0.0,0.0,4.55,310.4
25/04/2016,00:00:00,17.4,167.6,1.4,68.7,978.1,0.0,0.0,4.68,319.3
26/04/2016,00:00:00,18.0,167.9,1.6,64.6,977.5,0.0,0.0,4.54,276.0
27/04/2016,00:00:00,14.4,188.9,2.9,68,980.4,0.0,0.0,4.28,345.2
28/04/2016,00:00:00,15.0,185,1.9,66.1,987.5,0.0,0.0,4.85,363.1
29/04/2016,00:00:00,16.8,154.5,1.4,54.6,988.6,0.0,0.0,5.45,351.8
30/04/2016,00:00:00,20.4,137.4,1.3,46.2,985.3,0.0,0.0,5.14,289.9
01/05/2016,00:00:00,20.0,182.6,2.1,60.8,982.6,0.0,0.0,3.0,166.5
02/05/2016,00:00:00,16.2,157.6,1.5,64.8,985.9,0.0,0.0,4.2,298.3
03/05/2016,00:00:00,18.8,161.2,1.7,61.5,982.4,0.2,60.0,3.27,178.4
04/05/2016,00:00:00,17.3,213.4,3,58.5,980.9,0.0,0.0,5.46,356.8
