Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
15/11/2020,00:00:00,*,*,*,*,*,*,209.9,0.83,*
16/11/2020,00:00:00,*,*,*,*,*,*,0,1.16,*
17/11/2020,00:00:00,*,*,*,*,*,*,0,0.76,*
18/11/2020,00:00:00,*,*,*,*,*,*,0,2.43,*
19/11/2020,00:00:00,*,*,*,*,*,*,30.1,1.28,*
20/11/2020,00:00:00,*,*,*,*,*,*,180.9,0.37,*
21/11/2020,00:00:00,*,*,*,*,*,*,0,0.0,*
22/11/2020,00:00:00,*,*,*,*,*,*,0,0.51,*
23/11/2020,00:00:00,*,*,*,*,*,*,0,0.04,*
24/11/2020,00:00:00,*,*,*,*,*,*,0.2,0.0,*
25/11/2020,00:00:00,*,*,*,*,*,*,239.9,0.58,*
26/11/2020,00:00:00,12,194.9,7,83.9,979.5,10.1,120.9,0.63,10.7
27/11/2020,00:00:00,12.3,172.2,9.1,76.8,981.5,0,0,1.4,61.4
28/11/2020,00:00:00,12.7,220.5,16.6,80.4,982.9,0,0,1.51,64.4
29/11/2020,00:00:00,12.9,240,11.4,82.4,983.8,0,0.2,2.36,133.7
30/11/2020,00:00:00,13.1,213.5,9.4,76.1,980.6,6.8,239.9,1.78,85.8
01/12/2020,00:00:00,13.7,209.4,9.4,74.2,976.6,0.4,60.3,1.52,55.2
02/12/2020,00:00:00,12.7,201.3,10.1,94.1,978.5,20,449.7,0.99,61.6
03/12/2020,00:00:00,12.4,174.1,11.4,91,982.1,0.8,60,1.25,80.3
04/12/2020,00:00:00,12.1,228.6,10.9,84.7,980.5,0,0.3,1.37,78.9
05/12/2020,00:00:00,13.2,232.4,10.7,82,976.9,6.8,419.7,1.45,49
06/12/2020,00:00:00,12.8,224.5,15.2,79.8,979,0,0,2.27,120.2
07/12/2020,00:00:00,12.9,234.2,10.8,67.3,978.2,0,0,3.02,139.7
08/12/2020,00:00:00,13.3,209.1,3.5,73.4,976.1,1.4,30,1.39,71.5
09/12/2020,00:00:00,12.9,210,5.9,67.9,980.4,0,0,2.22,134.3
10/12/2020,00:00:00,14.8,166.7,1.3,61,981.6,0,0.2,1.74,102.4
11/12/2020,00:00:00,15.3,151.2,4.3,59.5,977.4,18,299.8,2.15,98.9
12/12/2020,00:00:00,13.1,205.5,7.4,67.1,975.4,0,0.1,1.66,50.5
13/12/2020,00:00:00,15.1,162.9,2.1,70.2,968.6,1.4,180.2,1.34,66
14/12/2020,00:00:00,15.7,144.9,1.6,74.1,964.4,13.2,419.9,0.91,57.8
15/12/2020,00:00:00,12.4,204.9,8.4,89.1,964.1,8.2,270.2,0.9,56.1
16/12/2020,00:00:00,12.6,115.8,4.1,93.4,976.1,25.6,569.8,0.27,10.9
17/12/2020,00:00:00,12.1,214.9,7,92.2,984.1,1.4,209.9,0.31,15.6
18/12/2020,00:00:00,12.6,151.5,1.8,86.6,986.9,0,0,0.47,29.4
19/12/2020,00:00:00,12.6,131.6,1.3,79.9,987.9,0,0,0.6,36.1
20/12/2020,00:00:00,12,172.7,6.1,81.9,988.2,0,0,0.75,37.1
21/12/2020,00:00:00,11.4,197.6,6,85.4,987.5,0,0,0.55,20.4
22/12/2020,00:00:00,*,*,*,*,*,*,0,0.39,*
23/12/2020,00:00:00,*,*,*,*,*,*,0,0.0,*
24/12/2020,00:00:00,*,*,*,*,*,*,0,0.67,*
25/12/2020,00:00:00,11.5,220.6,5.9,70.7,985.1,0,0,2.21,137.1
26/12/2020,00:00:00,13.1,180,5.2,76.1,983.5,0,0,2.21,116.6
27/12/2020,00:00:00,15.4,230.4,8.7,65.7,982.8,0,0,2.95,131.2
28/12/2020,00:00:00,15.1,215.1,5.4,63.6,980.2,0,0,2.48,110.2
29/12/2020,00:00:00,13.7,212.3,7,65.3,979.6,0.2,30,2.5,104.2
30/12/2020,00:00:00,13.1,226,7.7,59.9,982.2,0,0,3.17,137.3
31/12/2020,00:00:00,13.1,224.7,10.1,61.4,982.4,0,0,3.18,136.8
01/01/2021,00:00:00,13.1,231.3,6.5,63.5,979.9,0,0,2.86,138.3
02/01/2021,00:00:00,13.3,239.6,7.2,56,980.8,0,0,3.08,118.2
03/01/2021,00:00:00,12.5,187.3,6,59.4,983,0,0,2.49,109.8
04/01/2021,00:00:00,13.9,246.6,9.7,70.3,983.5,0,0,2.88,128.8
05/01/2021,00:00:00,15.6,204.3,7.6,62,977.9,0.2,30,2.78,111.4
06/01/2021,00:00:00,12.2,233.2,9.6,71.9,981.8,0,0,2.63,129.8
07/01/2021,00:00:00,11.1,152,2,73.8,985.2,0,0,1.43,99
08/01/2021,00:00:00,11.9,192.5,7.2,75.8,984,0,0,2.13,128.3
09/01/2021,00:00:00,14,242.3,14.8,67.8,981.4,0,0,3.24,142.6
10/01/2021,00:00:00,18.3,167.9,1.7,55.4,980.1,0.2,30,2.11,97
11/01/2021,00:00:00,21.2,180.2,1.5,48.4,982.7,0,0,2.57,107.3
12/01/2021,00:00:00,22.4,193.2,1.4,41.6,981.8,0,0,2.0,71.5
13/01/2021,00:00:00,20.4,128.5,2.9,43.9,974.6,0,0,2.61,54.5
14/01/2021,00:00:00,12.6,141.5,13.9,63.6,972.6,0,0,3.18,69.9
15/01/2021,00:00:00,9.8,108.8,12.6,65.9,974.1,0.6,60.2,2.27,80.2
16/01/2021,00:00:00,10.8,178.2,15.1,78.5,974.4,4.2,329.8,1.56,34
17/01/2021,00:00:00,9.9,155,8.1,86.6,970.1,1.2,90.4,1.11,73.4
18/01/2021,00:00:00,6.1,166.3,5,88.6,976.8,17.8,661.1,0.4,38
19/01/2021,00:00:00,4.8,125.4,5.5,88.6,977.9,35.6,780.1,0.28,19.8
20/01/2021,00:00:00,4.5,179,9.3,93.8,984.3,16.4,900.4,0.44,40.8
21/01/2021,00:00:00,7,146.9,6.2,71.3,990.8,0.6,31,1.85,150.9
22/01/2021,00:00:00,10.1,154.7,3.3,68.8,991.9,0,0,2.4,165.6
23/01/2021,00:00:00,11,202.2,6.2,62.5,989,0,0,2.7,122.5
24/01/2021,00:00:00,10.8,160.1,5.2,67.3,982.8,0,0,1.95,73.9
25/01/2021,00:00:00,14.6,198.6,7.8,55.1,978.8,0,0,4.01,134.1
26/01/2021,00:00:00,15.8,124.8,11.8,49.9,977.1,0,0,5.16,152.3
27/01/2021,00:00:00,15.9,201.8,6.3,44.5,974.2,0,0.2,3.68,55.3
28/01/2021,00:00:00,9.2,107,16.8,66.2,969.5,15.6,239.9,2.69,108.6
29/01/2021,00:00:00,7.2,117.4,6,66.4,976.9,0.6,60,1.52,72.2
30/01/2021,00:00:00,9.8,126.6,3.4,67.8,979,0,0,1.89,105.7
31/01/2021,00:00:00,15.7,152.2,6,60.2,971.8,0.2,30,3.0,108.2
01/02/2021,00:00:00,15,207.1,6,49.5,974.2,0,0,3.88,176.8
02/02/2021,00:00:00,17.8,179.8,5,41.1,973.1,0,0,3.85,164.9
03/02/2021,00:00:00,12.6,246.7,10.8,80.9,976.9,0,0,2.05,115.8
04/02/2021,00:00:00,11.9,223.6,20.5,87.1,980,0.2,30,1.14,33.9
05/02/2021,00:00:00,12.7,238.7,13.2,74.7,982,0,0,2.96,183.5
06/02/2021,00:00:00,13.2,242.8,15.3,73.1,983.7,0,0,3.41,172.3
07/02/2021,00:00:00,15.6,207.3,8.5,49.9,983.3,0,0,4.01,185.5
08/02/2021,00:00:00,16.1,210.5,8.2,39.9,981.2,0,0,3.89,132.6
09/02/2021,00:00:00,19.5,167.2,2.6,33.2,976.2,0,0,4.41,166.3
10/02/2021,00:00:00,14.7,192.3,7.7,53.1,981.6,0,0,4.08,188.9
11/02/2021,00:00:00,15,204,8.1,58.4,981.8,0,0,3.8,185.8
12/02/2021,00:00:00,15.7,203.4,6.2,44.3,978.6,0,0,4.52,186
13/02/2021,00:00:00,12.4,219,9.4,69.5,981.2,0,0,2.64,119.6
14/02/2021,00:00:00,11.6,159.2,5.2,64.1,981.9,0,0.1,2.92,172.5
15/02/2021,00:00:00,14.1,193.2,6.5,62.7,977.6,11,150.8,3.71,202
16/02/2021,00:00:00,5.9,157,5.4,93.6,973.6,64.8,1260.3,0.23,26.3
17/02/2021,00:00:00,3.8,103,4.6,67.3,979.1,2.2,210,1.19,36.9
18/02/2021,00:00:00,4.3,79.5,3.3,67.5,983,1.8,209.9,1.2,73.5
19/02/2021,00:00:00,7.4,124.2,4.4,75.2,983.7,0,0,1.29,91.3
20/02/2021,00:00:00,9.3,158.7,2.8,68.7,988.7,0,0,2.0,171.3
21/02/2021,00:00:00,10,179,4.6,69.1,988.6,0,0.5,2.57,175.6
22/02/2021,00:00:00,8.7,233.4,10.8,90.5,985.5,31.8,689.7,0.8,46.4
23/02/2021,00:00:00,10.1,189.7,8.9,82.1,990.7,8.4,210.9,1.35,67.7
24/02/2021,00:00:00,10.7,216.9,11.3,79.1,991.5,0,0,2.17,108.4
25/02/2021,00:00:00,12.4,237.2,8.4,76.7,991.3,0,0,3.01,214.2
26/02/2021,00:00:00,11,193.2,11.1,80.7,989.6,0,0,1.4,38.1
27/02/2021,00:00:00,11.3,224.4,15.3,80.6,987.7,0,0,1.72,76.3
28/02/2021,00:00:00,11.5,209.8,8.6,74.6,983.2,0,0,3.47,216.8
01/03/2021,00:00:00,12,234.5,8,78,984.5,0,0,2.06,115.3
02/03/2021,00:00:00,9.8,182.1,10.8,63.4,987.6,0,0.1,2.75,122.7
03/03/2021,00:00:00,8.8,131.2,7.1,69.8,988.6,1.2,90,1.83,77.1
04/03/2021,00:00:00,9.3,114.6,9.8,68.9,987.2,2.2,89.9,2.21,86.8
05/03/2021,00:00:00,11,213,11.4,70.3,986.4,0,0,3.89,255.7
06/03/2021,00:00:00,11.3,207.5,4,52.3,984.1,0,0,3.72,240.4
07/03/2021,00:00:00,15,213.6,5.4,50.4,984.4,0,0,4.13,196.7
08/03/2021,00:00:00,11.8,228.2,9.7,76.6,984.3,0,0.1,2.17,104.2
09/03/2021,00:00:00,11.2,235.5,10.6,82.5,980.8,1.2,179.9,1.78,108.6
10/03/2021,00:00:00,13.1,192.8,9.6,77.7,974.6,0,0,2.76,195.6
11/03/2021,00:00:00,13.2,94.3,1.7,82.5,974.5,0,0.1,2.14,164.5
12/03/2021,00:00:00,11.6,179.6,2.1,72.8,976.9,3,119.9,1.97,132.8
13/03/2021,00:00:00,9.6,207.4,1.1,67.1,983.8,0,0,2.07,172.5
14/03/2021,00:00:00,11.8,106.4,1.3,73.2,981.6,0,0.1,2.95,228.8
15/03/2021,00:00:00,12.9,96.9,1.7,84.9,978.2,0.6,89.9,1.2,83.9
16/03/2021,00:00:00,13.6,157,2.4,64.3,972.2,0,0.1,2.96,220.3
17/03/2021,00:00:00,11.4,187.9,3.1,59.9,972.6,22.6,209.9,2.26,176.2
18/03/2021,00:00:00,10.3,165.8,1,66.1,973.7,0.8,60,2.06,157.6
19/03/2021,00:00:00,10.1,184.5,0.9,61.1,978.8,0,0.1,3.22,232.6
20/03/2021,00:00:00,13,129.7,1.6,60.1,978.3,1.8,180,2.84,200.9
21/03/2021,00:00:00,14.6,144.6,4,73.4,975.6,3.6,210.9,3.53,251.3
22/03/2021,00:00:00,16.3,128.7,2.3,60.9,968.7,0,0,4.31,251.9
23/03/2021,00:00:00,16.8,128.2,1.9,63.7,967.3,0,0.4,3.39,192.4
24/03/2021,00:00:00,10.6,157.6,6.7,88.1,964.7,26.2,569.9,0.75,56.8
25/03/2021,00:00:00,7.2,226,3.6,80.8,972,17.7,361.3,0.82,55.5
26/03/2021,00:00:00,4.3,91.2,1.5,92.3,980.7,17.2,810.4,0.48,52.3
27/03/2021,00:00:00,6.6,106.3,0.9,70.1,987.5,0,0,2.15,157.1
28/03/2021,00:00:00,8.9,119.9,1,70.7,990.9,0,0,2.29,174.7
29/03/2021,00:00:00,11,91.6,1.2,66.9,992,0,0,3.14,271.6
30/03/2021,00:00:00,11.9,85,1.5,69.1,990.2,0,0,3.82,305.5
31/03/2021,00:00:00,11.6,127,2.1,68.6,985.4,0.8,30.5,2.84,194.1
01/04/2021,00:00:00,7.2,259.2,3.7,82.9,979.7,25.2,689.9,0.65,50.3
02/04/2021,00:00:00,7.7,293.7,13.1,87.7,981.6,12.4,539.6,1.04,59.8
03/04/2021,00:00:00,11.8,257.8,14.8,68.4,981.5,0,0,3.91,296.4
04/04/2021,00:00:00,14.2,218.2,11,61.8,980.5,0,0,5.34,296.9
05/04/2021,00:00:00,21,190.3,7.4,33.4,978.1,0,0,6.58,180.4
06/04/2021,00:00:00,23.7,143.3,4.1,16.7,976.6,0,0.1,6.8,136.1
07/04/2021,00:00:00,21.9,161.9,7.3,31.7,971.1,0.8,89.9,6.74,249.5
08/04/2021,00:00:00,14.6,259.9,13.5,67.2,976.5,0,0.1,4.99,288.5
09/04/2021,00:00:00,14.2,246.9,15.7,66,979.8,2.8,120,4.89,211.7
10/04/2021,00:00:00,9,290.7,9.5,59.5,986.6,4,180.9,2.98,171.2
11/04/2021,00:00:00,9.4,287.3,5.1,52.5,987.3,0,0,3.92,269.3
12/04/2021,00:00:00,10.1,262.1,9.6,62.3,986.6,0,0,3.96,306.2
13/04/2021,00:00:00,11.7,269.7,17.6,67.4,985.9,0,0,3.75,251.6
14/04/2021,00:00:00,14.4,192.1,7.6,47.9,982.8,0,0,5.62,300.8
15/04/2021,00:00:00,16.8,201.5,8,44.3,980.3,0,0,5.92,297.5
16/04/2021,00:00:00,14.4,268.8,22.4,79.7,979.1,0,0,3.04,210.6
17/04/2021,00:00:00,16.3,235.5,18,80.1,977.5,0.4,30,4.16,265.9
18/04/2021,00:00:00,25.5,155.5,6.8,33.1,973.5,0,0,5.64,137.5
19/04/2021,00:00:00,21.3,119.7,2.2,56.7,977.8,0,0,3.89,179.1
20/04/2021,00:00:00,17,182.2,6.9,68.3,978.3,0,0,3.68,173.5
21/04/2021,00:00:00,14.2,207.4,17,59.2,980,0,0,5.6,278.8
22/04/2021,00:00:00,13.1,246.2,13.4,65.2,983.1,0,0,4.4,251.3
23/04/2021,00:00:00,14.6,242.9,11,51.4,985.2,0,0,6.17,325.4
24/04/2021,00:00:00,17.7,186.1,8.4,46,982.8,0,0,6.4,313.2
25/04/2021,00:00:00,16.8,188.7,13.5,70.3,978.1,0,0.1,4.08,177.2
26/04/2021,00:00:00,14,272.3,29.1,85.8,975.8,2.8,209.9,1.72,39.2
27/04/2021,00:00:00,13.7,265.9,23,70,979.9,0,0,3.9,192.7
28/04/2021,00:00:00,17.2,185.8,4.5,42.2,978,0,0,6.33,316.1
29/04/2021,00:00:00,26.3,154.8,3.1,21.2,977.2,0,0,6.76,183.6
30/04/2021,00:00:00,29,149.7,2.6,16.8,978.9,0,0,5.43,93.5
01/05/2021,00:00:00,25.7,137,3.3,30.1,980.3,0,0,7.56,308.9
02/05/2021,00:00:00,25.8,133.3,3,35.1,980.4,0,0,6.98,272.8
03/05/2021,00:00:00,28.2,153.8,2.5,30.2,979.6,0,0,7.04,289.6
04/05/2021,00:00:00,28.1,148.8,2.5,33.3,978.4,0,0,7.29,288.4
05/05/2021,00:00:00,23.6,111.6,2.9,42,977.3,0,0,6.52,292.2
06/05/2021,00:00:00,22.1,133.6,5.2,46.2,977,0,0,6.85,321
07/05/2021,00:00:00,22.3,100.3,3.1,50.5,978.6,0,0,5.34,224.4
08/05/2021,00:00:00,23.3,157.6,7.5,42.6,978.1,0,0,6.77,301.9
09/05/2021,00:00:00,24.3,123.2,2.7,49.5,973.5,0,0,6.34,289.6
10/05/2021,00:00:00,18.4,137.4,8.1,71.6,981,0,0,4.72,285
11/05/2021,00:00:00,16.4,193.6,14.8,63.2,981.4,0,0,5.76,300.5
12/05/2021,00:00:00,16.6,182.9,9.5,52.7,977.9,0,0,6.72,350.8
13/05/2021,00:00:00,19.4,165.4,6.7,35.8,975.3,0,0,7.59,328.3
14/05/2021,00:00:00,18.9,167.2,11.6,54.6,975.3,0,0,7.24,348.2
15/05/2021,00:00:00,19,163.3,12,52.8,978.7,0,0,7.41,348.9
16/05/2021,00:00:00,19.8,175.5,11,48.6,976.8,0,0,7.2,313.9
17/05/2021,00:00:00,18.2,169.1,12.8,58.8,975,0,0,6.85,333.1
18/05/2021,00:00:00,20.6,150.8,10.7,53.3,976.4,0,0,7.43,339.8
19/05/2021,00:00:00,24.5,143.8,5.4,40.8,977.2,0,0,7.53,342.3
20/05/2021,00:00:00,23.1,127.3,3.7,44,977.2,0,0,7.32,347.8
21/05/2021,00:00:00,22.9,140.8,8,41.8,975.8,0,0,7.81,343.3
22/05/2021,00:00:00,18.3,155.7,12.4,55.2,978.8,0,0,7.1,341.3
23/05/2021,00:00:00,17.5,163.1,11.5,52.8,983.3,0,0,7.11,353.5
24/05/2021,00:00:00,20.4,145.7,10.3,41.2,982.1,0,0,8.39,354
25/05/2021,00:00:00,22.9,145.2,5.2,38.3,982,0,0,7.82,345.6
26/05/2021,00:00:00,24.5,123.9,2.8,38.7,980.4,0,0,7.46,339.7
27/05/2021,00:00:00,25.3,125.3,2.5,39.5,977.6,0,0,7.05,334.5
28/05/2021,00:00:00,23.7,99,2.8,40.5,975.5,0,0,7.42,347
29/05/2021,00:00:00,22.9,103.1,3.1,41.6,976.1,0,0,7.38,341.2
30/05/2021,00:00:00,20.9,124.1,5.7,57.5,978.1,0,0,6.53,334.2
31/05/2021,00:00:00,20.2,106.7,3.8,65.7,977.3,0,0,4.4,210.6
01/06/2021,00:00:00,21.2,148.7,5.5,52.5,976.8,0,0,6.88,340.6
02/06/2021,00:00:00,19.6,132.5,9.5,57.1,976.7,0,0,6.67,295.4
03/06/2021,00:00:00,18.4,163.1,12.4,55.7,981.2,0,0,7.42,345.9
04/06/2021,00:00:00,18.5,150.2,10.3,50.4,984,0,0,7.29,352.8
05/06/2021,00:00:00,19.1,150.8,11.5,59.2,984.7,0,0,6.73,318.4
06/06/2021,00:00:00,19.3,153.5,10.6,62.1,984.1,0,0,6.31,331.2
07/06/2021,00:00:00,21.1,144.1,10,45.7,981.8,0,0,7.92,349.3
08/06/2021,00:00:00,24.6,104.6,2.7,42.3,980.6,0,0,7.11,338.1
09/06/2021,00:00:00,26.3,121.9,2.6,37.8,977.6,0,0,7.47,332.4
10/06/2021,00:00:00,21.2,97.4,3.7,64.4,975.6,0,0,5.9,283.5
11/06/2021,00:00:00,21.2,98.8,3.4,66.6,975.7,0,0,4.28,232.9
12/06/2021,00:00:00,21.4,139,6.1,59.9,976.7,0,0,6.53,342.8
13/06/2021,00:00:00,21.7,139.6,6.8,59.2,978.4,0,0,6.71,348
14/06/2021,00:00:00,21.1,133.1,4.9,67.9,978.3,0,0,5.11,257.3
15/06/2021,00:00:00,20.5,119.6,3.9,71.8,975.9,0,0.2,3.75,199.3
16/06/2021,00:00:00,18.4,141.8,5.4,81.7,976.6,12.4,359.8,2.32,110.4
17/06/2021,00:00:00,19.6,155.9,10.3,65.1,978.9,0.2,30,5.81,351.4
18/06/2021,00:00:00,21.7,140.1,7.9,53.5,981.6,0,0,7.49,355.6
19/06/2021,00:00:00,22,128.2,4.9,61.2,979.9,0,0,6.54,353.4
20/06/2021,00:00:00,24,104,2.4,50.1,977.1,0,0,6.65,346.1
21/06/2021,00:00:00,25.3,96.5,2.3,49.1,975.6,0,0,6.84,339.6
22/06/2021,00:00:00,25.3,98.8,2.4,51.9,976.5,0,0,6.79,343.5
23/06/2021,00:00:00,27.7,164.7,2,49.1,977.8,0,0,6.59,309.9
24/06/2021,00:00:00,29.8,185.3,1.7,42.7,978.8,0,0,7.01,326.8
25/06/2021,00:00:00,27.7,155.7,1.8,53.2,979.9,0,0,6.57,332.4
26/06/2021,00:00:00,27.4,94.3,1.8,57.7,978.6,0,0,6.42,336.3
27/06/2021,00:00:00,29.8,198,1.7,45.5,976.8,0,0,6.77,330
28/06/2021,00:00:00,29.9,189,1.7,43.5,976.4,0,0,7.04,335.7
29/06/2021,00:00:00,27.2,109.6,1.8,53,978.6,0,0,6.78,345.6
30/06/2021,00:00:00,26.9,90,2.1,57.2,978.6,0,0,6.65,346.4
01/07/2021,00:00:00,27.8,96.5,2.1,43.1,977.8,0,0,7.27,353.5
02/07/2021,00:00:00,32,187.5,2.5,26.8,976.9,0,0,8.19,316.7
03/07/2021,00:00:00,30.7,190,1.6,33.2,974.2,0,0,7.54,347.6
04/07/2021,00:00:00,26.5,136.9,1.9,52.9,974.4,0,0,6.54,334.5
05/07/2021,00:00:00,25.2,88.9,2.5,52.6,976.1,0,0,6.67,344
06/07/2021,00:00:00,26.7,172.3,2.1,47.5,974,0,0,7.02,337.7
07/07/2021,00:00:00,26,114.1,2.3,53,973.5,0,0,6.95,337.1
08/07/2021,00:00:00,25.3,89.7,2.3,70.2,976.7,0,0,4.68,243.8
09/07/2021,00:00:00,25.5,91.2,2.1,71.8,978.3,0,0,4.84,272.2
10/07/2021,00:00:00,23.9,81.4,2.5,77.5,977.8,0,0,2.17,100.9
11/07/2021,00:00:00,24.1,89.2,2.9,67,975,0,0,5.04,264.6
12/07/2021,00:00:00,24.4,99.2,3,64.3,974.4,0,0,5.68,283.6
13/07/2021,00:00:00,25.2,105.2,2.5,56.3,975.7,0,0,6.68,342.5
14/07/2021,00:00:00,26,102.4,2.3,52.5,975.8,0,0,6.79,341.6
15/07/2021,00:00:00,26.2,125,2.2,55.4,975.3,0,0,6.65,337
16/07/2021,00:00:00,26.1,111.9,2.1,58.8,974.3,0,0,6.54,342.8
17/07/2021,00:00:00,27.6,141.8,2.1,48,972.4,0,0,7.04,345
18/07/2021,00:00:00,26.8,120.4,2.3,45.9,970.3,0,0,7.42,331.2
19/07/2021,00:00:00,24.9,95.1,2.8,59.8,969,0,0,6.78,343.1
20/07/2021,00:00:00,24.8,99.2,2.7,61.9,972.6,0,0,6.25,326
21/07/2021,00:00:00,25,96.5,2.5,66.2,975.2,0,0,6.2,337.9
22/07/2021,00:00:00,25.5,105,2.4,68.3,975.6,0,0,5.16,277.9
23/07/2021,00:00:00,25.7,104.5,2.5,69.2,976,0,0,5.57,282.7
24/07/2021,00:00:00,23.7,76.3,3.3,65.8,975.4,0,0,5.23,261.7
25/07/2021,00:00:00,23.2,75.5,3.5,62.3,975.4,0,0,4.95,237.5
26/07/2021,00:00:00,22.7,81.5,3.3,71.8,976.3,0,0,3.39,173
27/07/2021,00:00:00,24,106.4,3,70.8,979.1,0,0,5.55,311.3
28/07/2021,00:00:00,24.6,121.6,2.7,66.1,979.6,0,0,5.98,324.5
29/07/2021,00:00:00,25.8,137.7,2.5,61.3,977,0,0,6.4,325.2
30/07/2021,00:00:00,26.8,131.9,2.4,53.1,975.3,0,0,6.69,327.5
31/07/2021,00:00:00,28,108.7,2.1,47.8,973.8,0,0,6.91,329
01/08/2021,00:00:00,31,177.3,1.8,33,973,0,0,7.2,324
02/08/2021,00:00:00,31.4,171.4,1.9,27.1,974.3,0,0,7.49,319.9
03/08/2021,00:00:00,29.8,162.7,1.5,40.8,975,0,0,6.76,322.7
04/08/2021,00:00:00,32.8,189.9,1.8,28.9,976.5,0,0,7.45,315.1
05/08/2021,00:00:00,32,183.9,1.8,28.6,977.7,0,0,7.29,310.2
06/08/2021,00:00:00,31.4,184.5,1.5,28.8,975.7,0,0,6.89,308.1
07/08/2021,00:00:00,33.7,182.2,2.5,23.6,971.2,0,0,8.46,302.1
08/08/2021,00:00:00,27,161.8,1.8,56.4,973.1,0,0,6.15,266.8
09/08/2021,00:00:00,25.4,92,2.3,57.1,978.6,0,0,6.2,321.3
10/08/2021,00:00:00,26.3,104.1,2.2,51.3,980.4,0,0,6.48,321.4
11/08/2021,00:00:00,28,116,1.9,44.2,979.4,0,0,6.54,313.7
12/08/2021,00:00:00,29.6,147.6,1.6,39.3,977.5,0,0,6.4,300.3
13/08/2021,00:00:00,27.3,91.5,1.7,51.7,977.6,0,0,5.81,280.2
14/08/2021,00:00:00,25.7,100.1,2.4,65.6,979.6,0,0,5.48,287.4
15/08/2021,00:00:00,24.1,86.2,2.5,69.8,979.8,0,0,3.25,200
16/08/2021,00:00:00,24.1,109.1,3.2,67.9,978,0,0,5.81,322.3
17/08/2021,00:00:00,23.7,102.1,3.3,62.9,977.7,0,0,6.07,301.7
18/08/2021,00:00:00,25.5,147,3.2,40.1,976.5,0,0,7.23,312
19/08/2021,00:00:00,27.4,178.5,2.2,52.4,973.9,0,0,6.08,291.9
20/08/2021,00:00:00,26.2,100.6,2.5,58.8,973.3,0,0,6.1,296.7
21/08/2021,00:00:00,25.3,103.6,2.9,67.7,976.1,0,0,5.54,260.9
22/08/2021,00:00:00,24.4,105.4,3.1,61.1,977.5,0,0,6.16,310.8
23/08/2021,00:00:00,23.4,92,3.3,68.1,977.8,0,0,4.17,196.9
24/08/2021,00:00:00,23.8,107.9,3.2,69.2,976.7,0,0,4.65,248.8
25/08/2021,00:00:00,23.8,106.2,3.1,71.8,976.1,0,0,4.75,252.7
26/08/2021,00:00:00,24.2,103.8,3.3,58.5,976.7,0,0,6.04,298.8
27/08/2021,00:00:00,26.9,167.5,2.8,37.1,976.7,0,0,7.04,291.8
28/08/2021,00:00:00,30,180.7,1.9,30.3,976.4,0,0,6.71,279.7
29/08/2021,00:00:00,26.9,182.6,1.9,54.4,974.9,0,0,5.73,287.7
30/08/2021,00:00:00,25.2,121.3,2.6,63.8,973,0,0,5.59,272.7
31/08/2021,00:00:00,26.6,124.9,2.4,51.7,975.4,0,0,6.16,288.2
01/09/2021,00:00:00,25.7,104.6,2.6,56.9,977.1,0,0,6.16,291.5
02/09/2021,00:00:00,25.3,106.4,3,51.4,977.5,0,0,6.36,290.4
03/09/2021,00:00:00,23.8,83.4,3.1,64.1,979.1,0,0,5.35,258.3
04/09/2021,00:00:00,22.6,80.7,3.6,63.7,979.6,0,0,5.06,205.7
05/09/2021,00:00:00,22,91.8,4.1,64.5,978.6,0,0,4.53,213.8
06/09/2021,00:00:00,22.4,92,3.9,62.7,978.4,0,0,5.63,248.2
07/09/2021,00:00:00,21.7,90.6,3.7,67.9,978.8,0,0,3.72,167.6
08/09/2021,00:00:00,21.4,95.5,3.8,75,979.2,0,0,2.23,83.5
09/09/2021,00:00:00,21.5,98.6,4.1,75.7,979.6,0,0,2.72,116.4
10/09/2021,00:00:00,20.9,96.3,4.3,77.2,980.1,0,0,2.7,126.1
11/09/2021,00:00:00,27.1,96.1,4.2,79.5,1000.9,0,0,5.29,290.5
12/09/2021,00:00:00,26.1,94.3,4.7,73.3,995.1,0,0,4.56,217.9
13/09/2021,00:00:00,21,132.5,7.2,56.8,975.4,0,0,6.24,261.2
14/09/2021,00:00:00,21.2,96.7,5,59.7,974.9,0,0,5.47,230.7
15/09/2021,00:00:00,21.5,94.1,4.3,68.9,976.4,0,0,3.07,129
16/09/2021,00:00:00,22.3,80.8,4.1,60.6,979.8,0,0,4.94,222.2
17/09/2021,00:00:00,22.4,90.7,4.2,62.1,981.5,0,0,5.07,241.4
18/09/2021,00:00:00,24.2,99.8,3.8,45.1,980.4,0,0,6.32,259.5
19/09/2021,00:00:00,28,146.3,2.5,36.3,979,0,0,6.23,242.8
20/09/2021,00:00:00,28.6,161.7,2.2,34,980.2,0,0,6.08,242.3
21/09/2021,00:00:00,29.2,168.5,2.1,30.9,980.1,0,0,6.23,252.6
22/09/2021,00:00:00,27.9,164.5,1.8,33.8,981.1,0,0,5.9,248.5
23/09/2021,00:00:00,23.4,97.4,2.4,53.4,979,0,0,5.34,253.1
24/09/2021,00:00:00,23,82.7,4.1,69,988.6,0,0,2.6,76.2
