Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
03/09/2022,00:00:00,25.4,180.4,2.6,55,942.9,0,0,6.06,291.7
04/09/2022,00:00:00,25.3,176.3,1.7,63.1,944.7,0,0,5.36,301.6
05/09/2022,00:00:00,25.5,128.6,2.4,53,945.9,0,0,5.84,299.3
06/09/2022,00:00:00,24.7,123.2,4.4,51.4,944.4,0,0,6.71,289.7
07/09/2022,00:00:00,20.8,139.1,5,62.2,943.1,0,0,5.44,297.8
08/09/2022,00:00:00,21.3,130.8,4.8,58.2,943.2,0,0,6.02,295.8
09/09/2022,00:00:00,22.9,132.1,4.8,52.2,944.9,0,0,6.16,296.1
10/09/2022,00:00:00,25.4,191.7,3.2,33.4,946.5,0,0,6.39,299
11/09/2022,00:00:00,28.1,226.4,1.6,33,945.6,0,0,6.0,280.9
12/09/2022,00:00:00,28.6,205.7,2,40.7,942.6,0,0,5.97,282.3
13/09/2022,00:00:00,26.9,172.7,2.6,41.9,939.4,0,0,6.5,286.2
14/09/2022,00:00:00,23.3,105.9,3.4,46.1,941.1,0,0,6.13,280.9
15/09/2022,00:00:00,21.9,123.1,3.9,45.4,944.3,0,0,6.42,289.8
16/09/2022,00:00:00,21.9,157.8,3.3,49.7,945.6,0,0,6.07,285.5
17/09/2022,00:00:00,23.7,156.7,3.5,40.6,944.3,0,0,6.63,283.4
18/09/2022,00:00:00,22.5,148.7,3,59.4,941,0,0,5.45,260.6
19/09/2022,00:00:00,24.9,200.7,2,60.3,941.1,0,0,4.86,264.4
20/09/2022,00:00:00,24.2,155,2.7,45.7,942.8,0,0,5.71,248.2
21/09/2022,00:00:00,22.2,139.8,3,43.6,942.7,0,0,6.18,259
22/09/2022,00:00:00,21.9,137.6,2.8,50.9,941.9,0,0,5.28,232.3
23/09/2022,00:00:00,19.4,98.7,3,63.1,942.5,0,0.2,3.3,164.1
24/09/2022,00:00:00,17.5,144.3,6.5,64.4,944.3,7.2,269.8,2.9,91.2
25/09/2022,00:00:00,18.1,114,2.2,47.5,947.5,0,0,4.79,277.3
26/09/2022,00:00:00,18.3,111.8,2.1,43.9,948.1,0,0,5.04,277.9
27/09/2022,00:00:00,19.8,134.9,2.2,53.4,947.1,0,0,4.92,268
28/09/2022,00:00:00,21.7,154.3,2,56,944.1,0,0,4.45,213.7
29/09/2022,00:00:00,25.2,177.1,2.6,48.9,943.2,0,0,4.91,186
30/09/2022,00:00:00,25.6,159.6,2,51.6,943.8,0,0,4.29,181.8
01/10/2022,00:00:00,27.8,204.8,1.9,49.3,946.7,0,0,4.59,213.8
02/10/2022,00:00:00,30,203.1,1.9,32.9,951,0,0,5.87,237.1
03/10/2022,00:00:00,27.5,188.8,2.6,37,945.2,0,0,5.69,231.6
04/10/2022,00:00:00,22.3,90.8,3.6,41.1,941.7,0,0,6.02,254.8
05/10/2022,00:00:00,21.4,82.8,5.1,39.7,943.5,0,0,6.61,251.3
06/10/2022,00:00:00,17.9,91.6,5.7,49.3,949.1,0,0,5.37,254
07/10/2022,00:00:00,17.4,78.2,5.1,56.6,948.4,0,0,4.81,251.1
08/10/2022,00:00:00,18.2,102,4.1,60.9,946.1,0,0,4.38,245.2
09/10/2022,00:00:00,17.9,86.6,4.6,63,946.3,0,0,4.04,199.8
10/10/2022,00:00:00,18.8,128.4,3.8,57.6,947.5,0,0,4.64,240.5
11/10/2022,00:00:00,18.9,135.5,2.1,57.1,949.8,0,0,4.16,235
12/10/2022,00:00:00,18.7,142.6,2,62,949.5,0,0,3.87,226
13/10/2022,00:00:00,19.5,141.1,2.1,58.1,948.6,0,0,4.11,228.9
14/10/2022,00:00:00,19.9,106.2,2.9,46.1,947.9,0,0,5.02,232.4
15/10/2022,00:00:00,19.3,109.6,2.9,54.5,943.4,0,0.5,3.78,175.3
16/10/2022,00:00:00,16.1,171.8,4.7,80.1,937.6,32.4,719.9,0.78,17.6
17/10/2022,00:00:00,16.4,158.9,6.6,81.1,943.8,32.7,630.6,1.96,123.4
18/10/2022,00:00:00,16,119.8,5.3,74.7,949.2,0.6,89.9,2.66,163.6
19/10/2022,00:00:00,17.3,68.1,4.3,74.2,948.8,0,0,3.63,225.3
20/10/2022,00:00:00,17.7,112.4,3.7,73.1,945.8,0,0,3.36,191.7
21/10/2022,00:00:00,16.7,101.4,2.7,68.9,945.9,0,0,3.02,178.7
22/10/2022,00:00:00,16,93.1,4.3,58.1,947.4,0,0,3.91,226.2
23/10/2022,00:00:00,15.8,107.1,3,51.1,950.5,0,0,3.89,222.8
24/10/2022,00:00:00,16.4,112.9,2.3,38.2,951.4,0,0,4.09,216.4
25/10/2022,00:00:00,21.2,117.4,3.7,35,950.1,0,0,5.72,210.7
26/10/2022,00:00:00,21.5,120.7,3.8,36.2,947.7,0,0,5.59,205.3
27/10/2022,00:00:00,20.6,123.9,3.5,51.2,947.8,0,0,4.81,204.4
28/10/2022,00:00:00,20.9,121.1,3.9,45.2,950.5,0,0,5.33,197.1
29/10/2022,00:00:00,18,80.5,5.2,53,949.4,0,0,4.8,197.2
30/10/2022,00:00:00,16.8,84.8,5.4,62.6,947.4,0,0,3.53,173.5
31/10/2022,00:00:00,16.5,94.8,4.1,62.2,946.4,0,0,3.34,148.3
01/11/2022,00:00:00,15.7,88.1,2.7,61,946.6,0,0,3.41,197.9
02/11/2022,00:00:00,16.4,86,3.9,56.5,948.4,0,0,3.77,195.6
03/11/2022,00:00:00,18.9,100.5,4.6,40.2,948.7,0,0,5.26,195.2
04/11/2022,00:00:00,17.8,108.5,3,46.2,948.3,0,0,4.22,194.8
05/11/2022,00:00:00,18.9,120.3,3.2,41.9,947,0,0,4.64,189.6
06/11/2022,00:00:00,17,101.5,4.2,59.6,946,0,0,3.52,171.3
07/11/2022,00:00:00,16.8,104.2,3.7,79,942.3,0,0,1.79,92.8
08/11/2022,00:00:00,15.8,71.1,3.1,66.1,943.2,0,0,3.21,184.3
09/11/2022,00:00:00,15.6,74.7,4.2,58.6,946.5,0,0,3.42,184.8
10/11/2022,00:00:00,16,93.7,3.6,47.8,947.5,0,0,3.85,182
11/11/2022,00:00:00,16,86.9,4,48.8,949.7,0,0,3.89,182.2
12/11/2022,00:00:00,15.2,90.3,3.7,47.6,951.9,0,0,3.58,183
13/11/2022,00:00:00,14.5,86.3,3.5,62.4,951.9,0,0,2.41,133.5
14/11/2022,00:00:00,14.9,95.9,2.3,60,953.7,0,0,3.12,180
15/11/2022,00:00:00,14.6,79.7,4.1,57.3,950.3,0,0,3.23,177
16/11/2022,00:00:00,13.9,92.6,2.4,59.4,947.2,0,0,2.77,179.3
17/11/2022,00:00:00,14.5,104.7,2.2,76.2,944.2,0,0,1.6,119
18/11/2022,00:00:00,16.3,102.7,2.1,64.3,943.4,0,0,2.58,154.1
19/11/2022,00:00:00,17.5,112.9,2.6,62.6,943.3,0,0,2.89,160.8
20/11/2022,00:00:00,17.6,116.6,3.5,76.2,948.5,0,0,2.75,167.3
21/11/2022,00:00:00,18.4,124,2.3,44.1,949.9,0,0,3.05,102.8
22/11/2022,00:00:00,17,122,3,71.6,945.5,0,0,2.56,126.5
23/11/2022,00:00:00,15.4,105.5,2,60.7,945.6,0,0.3,2.61,156.2
24/11/2022,00:00:00,13,226.8,9.1,91.4,941.5,41.6,449.7,0.77,34.7
25/11/2022,00:00:00,13.6,135.1,3.7,67.7,938.1,0,0,2.26,142.7
26/11/2022,00:00:00,12.7,134.1,2,66,943.3,0,0,2.06,134.9
27/11/2022,00:00:00,11.5,78.4,2.2,59.1,948,0,0,1.91,120.4
28/11/2022,00:00:00,11.4,106.1,2,69.6,945.3,0.4,30,1.58,97.8
29/11/2022,00:00:00,12.5,109.6,2.4,78.7,940.6,0,0,1.34,78.7
30/11/2022,00:00:00,13.1,89.2,2.9,81.1,941.1,0,0,1.59,91.1
01/12/2022,00:00:00,13.7,107.9,3.2,85.5,942.3,0.6,60.1,0.8,44
02/12/2022,00:00:00,13.5,181.6,6.1,86.8,944.2,8.6,210.9,1.47,102.7
03/12/2022,00:00:00,13.6,92.3,2.5,77.9,949.5,0,0,1.98,139
04/12/2022,00:00:00,13.1,84.4,3.1,79.1,950.5,0,0,1.6,114.1
05/12/2022,00:00:00,12.7,110.7,2.1,69.3,951.6,0,0,2.09,153
06/12/2022,00:00:00,12.9,116.4,2.3,70.8,951.1,0,0,2.2,153.4
07/12/2022,00:00:00,12.7,104,2.2,68.8,948.9,0,0.1,2.17,145.3
08/12/2022,00:00:00,12.5,120.2,3.4,79.6,945.7,17.8,119.9,1.61,112.5
09/12/2022,00:00:00,14.1,161.2,6.7,84.4,946,0,0,1.47,83.5
10/12/2022,00:00:00,15.6,110.4,3,68.2,947.7,0,0,2.37,139.9
11/12/2022,00:00:00,15.3,135.3,5.6,83.6,946.7,0,0,1.88,124
12/12/2022,00:00:00,14.4,192,5.4,87.1,941.7,16.2,509.6,0.46,17.6
13/12/2022,00:00:00,13.8,149.7,4.6,79.5,941.1,0,0,1.46,76.3
14/12/2022,00:00:00,14.6,80,4.8,85.4,941.2,0.2,30.1,1.0,46.4
15/12/2022,00:00:00,15.1,137.8,6.6,81.6,942.3,6.8,239.8,2.32,149.9
16/12/2022,00:00:00,16.3,97.9,3.4,75.9,946.6,0,0,2.44,145.8
17/12/2022,00:00:00,16.9,94.6,2.6,68,950,0,0,2.64,145.1
18/12/2022,00:00:00,16.7,95.1,2.6,70.3,951.8,0,0,2.47,137.7
19/12/2022,00:00:00,17.4,108.3,1.9,59.7,953,0,0,2.71,146.5
20/12/2022,00:00:00,14.1,74.1,3.9,70.6,952,0,0,2.35,142.8
21/12/2022,00:00:00,8.5,94,3.9,69.2,949.3,0,0,1.85,134.6
22/12/2022,00:00:00,9.1,68.8,3.2,68.7,947.1,0,0,2.02,144.9
23/12/2022,00:00:00,9.8,100.9,1.6,67.3,946.2,0,0,2.01,144.3
24/12/2022,00:00:00,11,112.4,2,69.9,944.9,0,0,1.79,138.5
25/12/2022,00:00:00,11.8,109.3,1.5,61,944.9,0,0,2.02,147.7
26/12/2022,00:00:00,12.1,89.8,1.9,59,948.1,0,0,2.23,146.4
27/12/2022,00:00:00,13.1,107.2,1.8,44.1,954,0,0,2.51,154.9
28/12/2022,00:00:00,13,101.4,1.7,55.1,954.3,0,0,2.37,153.1
29/12/2022,00:00:00,12.5,92.3,2.8,80.3,953.6,0,0,2.0,137.3
30/12/2022,00:00:00,11.9,79.9,2.4,75,953.9,0,0,1.47,88.5
31/12/2022,00:00:00,12.3,88.4,2.1,70.3,955.4,0,0,2.34,156
01/01/2023,00:00:00,11.8,100.2,2.2,73.5,956.7,0,0,2.21,144.5
02/01/2023,00:00:00,12,90.6,2,66.5,956,0,0,1.9,109.9
03/01/2023,00:00:00,12.6,91.1,1.9,61.6,956.1,0,0,2.06,133.2
04/01/2023,00:00:00,11,95.7,1.8,61.7,955,0,0,2.17,147.3
05/01/2023,00:00:00,10.4,105.4,1.8,58.8,952,0,0,2.28,160.4
06/01/2023,00:00:00,11.2,94,2,69,949.5,0,0,2.16,156.5
07/01/2023,00:00:00,12.1,100.7,1.6,70.4,949.5,0,0,1.44,94.1
08/01/2023,00:00:00,12.1,102.9,2,64,949.7,0,0,2.48,154.7
09/01/2023,00:00:00,11.4,113.9,1.7,57.3,947.8,0,0,2.22,156.2
10/01/2023,00:00:00,11.4,102.2,2.4,66.9,949.5,0,0,2.44,164.4
11/01/2023,00:00:00,11.3,156,6.1,89.3,945.7,20.8,359.9,0.91,52.3
12/01/2023,00:00:00,9.2,168.8,5.8,84,940.6,7.2,210.9,0.86,59.6
13/01/2023,00:00:00,9.9,91.1,1.9,68.5,943.8,0,0.2,2.12,164
14/01/2023,00:00:00,8.9,92,2.8,74.4,944,5,329.9,1.35,78.4
15/01/2023,00:00:00,10,111.4,2.7,65.7,945.9,2.4,121.1,2.31,170.7
16/01/2023,00:00:00,8.4,153.5,4.4,79.9,944.9,6.2,239.8,0.81,44.8
17/01/2023,00:00:00,10.6,141.8,2.4,74.9,945.4,0,0,2.07,154
18/01/2023,00:00:00,11.6,88.8,2.1,83.1,947.9,0,0,1.12,75
19/01/2023,00:00:00,12.2,74.9,2.3,86,949.2,0,0,0.67,42.6
20/01/2023,00:00:00,12.7,111,2.7,82.2,948.7,0,0,1.47,83.3
21/01/2023,00:00:00,11.6,135,2.3,77.3,944.4,0,0,1.67,128.3
22/01/2023,00:00:00,10.4,108.1,2.1,77.3,947,0,0,1.4,111.8
23/01/2023,00:00:00,10.8,106.9,2.2,70.8,949.1,0,0,1.94,141.2
24/01/2023,00:00:00,12,97.1,2.7,77.4,951.2,0,0,1.81,132.9
25/01/2023,00:00:00,12.2,86.7,2.3,73.1,952.2,0,0,2.35,159.8
26/01/2023,00:00:00,11.7,101,1.8,73.5,949.6,0,0,2.16,152.5
27/01/2023,00:00:00,12.4,121.5,3.5,74.4,942.8,0,0,1.08,39
28/01/2023,00:00:00,11,125.2,1.8,74.5,937.6,0,0.1,2.1,150.4
29/01/2023,00:00:00,10.5,189.7,2.3,75.7,940.7,3.6,149.9,2.2,148.4
30/01/2023,00:00:00,9.5,110.7,1.6,70.4,943.5,0.2,30,1.53,121.1
31/01/2023,00:00:00,8.2,99.2,1.7,68.8,941.6,0,0.2,1.63,123.9
01/02/2023,00:00:00,8.5,133.4,2,70.3,939.3,3.2,240.1,1.97,172.4
02/02/2023,00:00:00,5.9,185.8,2.1,70.2,944.5,7.2,359.8,1.82,170.1
03/02/2023,00:00:00,8.1,123.4,1.3,59.1,949.8,0,0,2.21,180.7
04/02/2023,00:00:00,9.7,97,1.7,63.1,948.6,2.4,60,2.32,183.4
05/02/2023,00:00:00,9,190.3,2,59.1,944.5,2.4,120.3,2.29,181.7
06/02/2023,00:00:00,6.3,173.1,2.7,73.9,935,25.8,570.4,1.79,147.8
07/02/2023,00:00:00,3.3,229.2,2.4,75,939.7,19.8,1080.9,1.19,107
08/02/2023,00:00:00,3.2,217.8,3,78.7,948.6,10.2,930.5,1.24,124.8
09/02/2023,00:00:00,3.1,177.1,2.4,66.7,953.5,1.8,239.8,2.09,205.6
10/02/2023,00:00:00,4.3,56.7,2.2,60.5,953.5,0,0,1.38,97.7
11/02/2023,00:00:00,6.1,53.1,2.1,59.4,952.8,0,0,2.19,189.9
12/02/2023,00:00:00,6.3,97.1,2.4,64.6,953.1,0.2,30,2.22,205.4
13/02/2023,00:00:00,6.1,119.7,1.7,60.4,952.6,0.6,61,2.41,218.9
14/02/2023,00:00:00,7.2,62.9,2.3,62,954.3,0,0,2.17,177.8
15/02/2023,00:00:00,7.8,119.5,1.7,59.4,951.5,0,0,2.62,208.7
16/02/2023,00:00:00,7.5,54.4,2.7,62,951.5,0,0,2.27,191.1
17/02/2023,00:00:00,8,126.7,1.4,56.5,955.6,0,0,2.58,223.6
18/02/2023,00:00:00,9.1,118.6,1.3,59.6,957.3,0,0,2.7,222.5
19/02/2023,00:00:00,10.6,92.8,2,74.3,955.6,0,0,2.31,187.6
20/02/2023,00:00:00,10.4,86.5,2,75.1,952.9,0,0,2.92,227
21/02/2023,00:00:00,11.3,127.3,1.6,71.3,950,0,0,2.57,182
22/02/2023,00:00:00,12.1,103.4,1.7,68.7,949.7,0,0,3.27,231.2
23/02/2023,00:00:00,10.9,105.6,1.7,74.3,946,0,0,1.99,145.9
24/02/2023,00:00:00,11.1,97.6,1.8,76.2,944.9,0,0,1.37,127.8
25/02/2023,00:00:00,11.1,93.4,1.9,77.2,945.7,0,0,1.9,150.6
26/02/2023,00:00:00,10.7,116.6,1.7,77.1,945.9,0,0,2.85,193.2
27/02/2023,00:00:00,13.2,128.6,3.1,58.9,946.4,0,0,3.3,188
28/02/2023,00:00:00,16.4,141.5,5.3,45.6,948.5,0,0,4.55,159.7
01/03/2023,00:00:00,18.6,135.7,4.7,21.2,947,0,0,5.51,106.7
02/03/2023,00:00:00,18.6,131.8,2.8,35.5,944.9,0,0,4.8,198.4
03/03/2023,00:00:00,15.2,100.8,2.8,47.9,943,0,0,3.93,206.4
04/03/2023,00:00:00,13.6,101.3,2.4,59.9,945.1,0,0,3.65,229.7
05/03/2023,00:00:00,14.1,109.9,1.8,61.8,945.1,0,0,2.49,159.7
06/03/2023,00:00:00,11.8,158.4,1.6,63,940.4,0.6,30,2.65,181
07/03/2023,00:00:00,11.7,121,1.5,63.6,944.6,0,0,2.74,208
08/03/2023,00:00:00,11.3,110.3,1.6,74.3,945.4,0,0,1.86,141.3
09/03/2023,00:00:00,14.2,119.4,1.7,49.9,944.1,0,0,3.72,248.8
10/03/2023,00:00:00,13.8,133.3,2,52.3,944.8,0,0,3.78,255.6
11/03/2023,00:00:00,13.4,116.9,2,76.9,943.8,0,0,3.57,240.9
12/03/2023,00:00:00,13.6,103.2,1.6,74.5,938.7,0,0.2,2.41,178.2
13/03/2023,00:00:00,13,149.9,3.5,86.3,935.7,15.8,270,1.22,77
14/03/2023,00:00:00,9.5,178.3,3.2,69.7,940.5,5.6,300.8,3.38,239.7
15/03/2023,00:00:00,9.1,67.5,2.4,65.2,941.2,0,0.1,3.35,290.8
16/03/2023,00:00:00,10.7,146.6,1.7,63,938.5,5,90,3.7,248.4
17/03/2023,00:00:00,10,184.1,2.9,83.8,936.7,5.6,150.1,1.5,123.8
18/03/2023,00:00:00,10.1,88.1,2.1,79,939.1,6.6,240.2,1.49,102.4
19/03/2023,00:00:00,9.2,170.7,3.5,73.2,942.7,4.8,480.7,2.4,207.3
20/03/2023,00:00:00,9.3,126.6,2.1,70,944.6,0.4,60,2.86,234.9
21/03/2023,00:00:00,13.9,87.1,2.8,51.5,945.3,0,0,4.12,259.1
22/03/2023,00:00:00,14.1,111.4,1.4,43.7,943,0,0,2.5,132.3
23/03/2023,00:00:00,14.7,134.2,1.7,59.8,940.2,0,0,3.31,187.9
24/03/2023,00:00:00,14.5,89.4,2.5,65.7,940.3,0,0,3.41,229.6
25/03/2023,00:00:00,13.5,64.7,2.7,63.5,941.9,0,0,3.34,224.7
26/03/2023,00:00:00,15.5,126.3,1.5,37.4,941.7,0,0,5.0,294.9
27/03/2023,00:00:00,16.6,140.9,1.4,45.4,940.5,0,0,4.48,303.5
28/03/2023,00:00:00,15.6,147,1.4,48.6,941.3,0,0.1,4.3,292.4
29/03/2023,00:00:00,12.8,185.1,1.7,63.2,941.6,1.4,89.9,1.82,116.6
30/03/2023,00:00:00,8,172,2.3,48,948.8,0,0,3.84,305
31/03/2023,00:00:00,9.8,116.9,1.6,41.1,952.4,0,0,4.08,300.5
01/04/2023,00:00:00,12.8,130,1.5,59,949.1,0,0,4.0,280.3
02/04/2023,00:00:00,15.3,178.7,1.6,62.2,945.3,0,0,4.07,285
03/04/2023,00:00:00,18.6,146.4,1.6,27.2,942.7,0,0,4.57,217.3
04/04/2023,00:00:00,17.6,149.7,3.7,46.7,936.8,0,0.2,4.84,224.1
05/04/2023,00:00:00,11.8,183.6,4,84.1,935.9,6.4,269.8,1.33,121.6
06/04/2023,00:00:00,12.4,172.4,1.6,69,943.3,0,0,3.49,255.4
07/04/2023,00:00:00,11.7,98.7,1.4,79,943.1,0,0,1.19,83.3
08/04/2023,00:00:00,12,161.9,1.7,65.9,943.2,0,1.1,4.36,262.7
09/04/2023,00:00:00,10.7,115.1,1.4,84.5,945.3,1.4,89.9,0.84,58.8
10/04/2023,00:00:00,13,131.5,1.9,64.6,943.1,0,0,3.8,266
11/04/2023,00:00:00,12.2,126.2,1.7,61.6,940.5,0,0,3.6,283.7
12/04/2023,00:00:00,9.5,123.8,4,73.6,937.5,6.8,299.8,1.93,182.4
13/04/2023,00:00:00,12.1,150.6,1.8,64.2,938.7,0,0,3.6,250.7
14/04/2023,00:00:00,15.3,125.6,1.3,49.7,942.2,0,0,4.8,316.6
15/04/2023,00:00:00,15.4,137.6,1.8,59.5,945.1,0,0,4.49,305.1
16/04/2023,00:00:00,16.8,133.7,2.8,63,944.3,0,0,5.0,282.5
17/04/2023,00:00:00,15.6,124.9,1.5,70.1,941.5,0,0,4.12,265.2
18/04/2023,00:00:00,17.3,118.1,1.6,47.1,939.6,0,0,5.21,324.1
19/04/2023,00:00:00,16.6,128.2,1.5,55.5,941.1,0,0,5.19,302.9
20/04/2023,00:00:00,13.8,140,1.9,65.9,941.7,0.4,60,4.37,303.8
21/04/2023,00:00:00,14.8,151.5,1.4,60,942.2,0,0,4.26,265.8
22/04/2023,00:00:00,15.1,114.1,1.6,64.3,941.8,0,0.1,4.03,273.3
23/04/2023,00:00:00,15.9,142.5,1.7,67.8,941.6,1,119.9,2.82,157.5
24/04/2023,00:00:00,15.8,121.3,1.8,65.4,943.1,0,0,4.15,264.5
25/04/2023,00:00:00,15.8,118.9,1.5,52,944.9,0,0,5.03,329.2
26/04/2023,00:00:00,16.6,149.5,1.2,48.4,943.1,0,0,5.0,324.9
27/04/2023,00:00:00,16.3,183.2,1.3,66.1,940.4,0,0,3.83,266.3
28/04/2023,00:00:00,14.5,114.4,1.5,56.3,940.2,0,0,4.45,318.4
29/04/2023,00:00:00,12.8,114.5,1.8,55.6,944.2,0,0,4.64,282.4
30/04/2023,00:00:00,13.5,115.8,1.9,45.7,944.2,0,0,4.61,305.4
01/05/2023,00:00:00,15.1,127.2,1.4,52.8,944.1,0,0.1,3.98,244
02/05/2023,00:00:00,13.9,134,2,73.7,945.7,0.8,119.9,1.56,94.1
03/05/2023,00:00:00,15.4,127.9,1.8,61.6,947,0,0.1,2.99,158.9
04/05/2023,00:00:00,18.2,154.5,4.4,48.4,947.4,1.2,150,4.5,165.5
05/05/2023,00:00:00,16.7,137.3,3.3,55.6,944.5,0.6,89.9,2.78,81.6
06/05/2023,00:00:00,15.9,140.1,4.4,67.9,939.1,0,0.4,4.27,308.1
07/05/2023,00:00:00,13.4,157.9,5.4,82.6,939.5,13,539.6,2.2,176.1
08/05/2023,00:00:00,15.9,81.1,2.8,58.2,943.6,0,0,4.94,326.9
09/05/2023,00:00:00,18.2,151.6,2,43.7,945.6,0,0,5.43,326.8
10/05/2023,00:00:00,17.6,123.2,1.6,51.4,944,0,0,4.73,274.3
11/05/2023,00:00:00,16,132,1.7,69.7,942.7,0,0,2.79,171.1
12/05/2023,00:00:00,16.3,113.5,2.1,70.2,942.5,0,0,2.44,149.8
13/05/2023,00:00:00,17.5,152.2,1.8,46.8,945.4,0,0,5.55,344.2
14/05/2023,00:00:00,19.1,172.6,1.7,45,949.2,0,0,5.54,345.1
15/05/2023,00:00:00,22.4,171.1,1.7,43.7,949.3,0,0,5.93,308
16/05/2023,00:00:00,25.5,174.1,1.9,34.5,944.6,0,0,6.47,304.8
17/05/2023,00:00:00,23.4,140.3,2.3,39.8,940.8,0,0,5.96,291.1
18/05/2023,00:00:00,18.7,133.5,1.5,64.1,940.4,0,0,5.02,325.1
19/05/2023,00:00:00,18.7,149.5,1.5,56,942,0,0,5.78,359.9
20/05/2023,00:00:00,19.5,163.8,1.4,46.9,944.1,0,0,5.85,347.8
21/05/2023,00:00:00,19,123.7,2.1,46.2,942.3,0,0.1,4.24,213.2
22/05/2023,00:00:00,17.9,151.1,4,71.7,937.6,3,209.9,3.0,149.5
23/05/2023,00:00:00,16.9,160.7,3.6,76.7,938.2,2.2,89.9,3.15,211.1
24/05/2023,00:00:00,16.6,129.6,1.8,73.9,940.5,0,0,2.68,162.2
25/05/2023,00:00:00,16.3,129.7,1.9,76.4,943.2,0,0,2.18,141
26/05/2023,00:00:00,18.4,132.7,1.7,66.1,943.6,0,0,5.27,329.5
27/05/2023,00:00:00,18.9,131.3,1.9,67.9,940.5,0.4,30,3.13,190.6
28/05/2023,00:00:00,18.3,132.1,3.8,66.9,937,0,1,2.91,122.3
29/05/2023,00:00:00,19.7,138.5,2.7,59,937.2,0,0,5.72,347.5
30/05/2023,00:00:00,18.8,144.5,1.5,63,939.9,0,0,3.77,247.2
31/05/2023,00:00:00,18.6,123.9,1.7,75.7,943.7,0.2,30,2.1,143.8
01/06/2023,00:00:00,18.2,130.5,2.3,79.1,943.7,0.4,60,2.48,161.7
02/06/2023,00:00:00,20.5,167.9,1.8,70.9,941,0,0.4,5.18,308.8
03/06/2023,00:00:00,17.5,164.7,4.8,78.7,939.2,34.2,509.6,2.16,105.5
04/06/2023,00:00:00,20.8,134.9,1.7,53.6,943,0,0,5.87,356.9
05/06/2023,00:00:00,21.7,149.3,1.7,41,946,0,0,6.35,354.2
06/06/2023,00:00:00,21.1,162.4,1.5,53.7,945,0,0,5.47,334.6
07/06/2023,00:00:00,21.6,169.2,1.3,59.8,944,0,0,5.77,321.8
08/06/2023,00:00:00,22.6,203.4,1.4,63.3,943.4,0,0,5.14,292.1
09/06/2023,00:00:00,23.2,198.2,1.5,63.2,941.7,0,0,5.73,332.1
10/06/2023,00:00:00,23.4,170.9,1.6,52,941,0,0,5.88,344
11/06/2023,00:00:00,24.3,168.7,1.9,44,939.7,0,0,6.47,351.6
12/06/2023,00:00:00,24.4,147.4,1.4,46.2,938.5,0,0,6.39,346.7
13/06/2023,00:00:00,23.4,144.9,1.3,56.5,938.3,0,0,5.18,294.2
14/06/2023,00:00:00,22.2,153.8,1.2,58.8,938.7,0,0,4.75,292.8
15/06/2023,00:00:00,22.9,146.7,1.7,48.4,941.6,0,0,6.18,355.8
16/06/2023,00:00:00,23.7,188.4,1.4,48.5,942.2,0,0,6.12,339
17/06/2023,00:00:00,25,193.4,2.4,57.9,937,0,0,6.41,312.7
18/06/2023,00:00:00,21.3,189.7,2.1,69.2,937.7,0,0,5.15,271.4
19/06/2023,00:00:00,21.5,170.6,1.6,65.2,940.6,0,0,3.49,236.5
20/06/2023,00:00:00,22.2,113.4,2.2,58.3,944.2,0,0,6.08,353.5
21/06/2023,00:00:00,24.9,124.5,2.5,45.5,944.9,0,0,6.96,357.1
22/06/2023,00:00:00,24,74.5,2.6,43.8,944.7,0,0,6.8,354.9
23/06/2023,00:00:00,24.8,86.4,3,42,944.2,0,0,7.12,357.6
24/06/2023,00:00:00,26.6,121.5,2.6,37.4,943.8,0,0,7.59,358.8
25/06/2023,00:00:00,27.4,172.5,2.1,36.8,943.6,0,0,7.34,353.4
26/06/2023,00:00:00,27.5,188.6,2.2,31.3,942,0,0,7.44,357.1
27/06/2023,00:00:00,27.2,167.5,2.1,33.9,939.6,0,0,7.25,349.3
28/06/2023,00:00:00,26.1,127.5,2.5,42.8,940.3,0,0,6.92,351.8
29/06/2023,00:00:00,26.6,177.9,2.4,35.8,942.1,0,0,7.23,358.6
30/06/2023,00:00:00,27.6,195.9,2.1,36.8,943.3,0,0,7.27,350.1
01/07/2023,00:00:00,26.4,186,2.7,44.6,943.2,0,0,6.96,336.7
02/07/2023,00:00:00,26.9,214.2,1.6,47.6,941.9,0,0,6.07,330.4
03/07/2023,00:00:00,28.1,223,2.2,38.9,941.6,0,0,7.31,341
04/07/2023,00:00:00,26.7,187.8,1.9,47,940.9,0,0,6.07,323.6
05/07/2023,00:00:00,26.2,204.3,2.3,56.3,942.3,0,0,6.56,345.7
06/07/2023,00:00:00,27.3,202.7,2.7,44.1,940.5,0,0,7.36,348.2
07/07/2023,00:00:00,27,166.8,2.4,46.3,939.8,0,0,6.76,345.2
08/07/2023,00:00:00,27.7,116.3,3.1,43.7,942.3,0,0,7.86,353.8
09/07/2023,00:00:00,27.1,166.2,1.8,45.3,943.3,0,0,6.75,350.9
10/07/2023,00:00:00,24.1,120.9,2.7,51.8,944.7,0,0,6.69,357.4
11/07/2023,00:00:00,23.6,140,3.7,48.2,944.6,0,0,6.79,362.4
