Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
02/03/2020,00:00:00,10.8,121.5,1.1,64.7,1009.1,0,0,3.19,242.6
03/03/2020,00:00:00,12.3,142.7,1,83.4,1009,0,0,2.79,224.9
04/03/2020,00:00:00,14.2,94.1,1.7,72.2,1006.8,0,0,3.46,243
05/03/2020,00:00:00,15.9,146.6,1.8,75,999.5,0,0,2.12,129.6
06/03/2020,00:00:00,13.4,134.7,0.9,75,997.1,0.2,30,2.59,209.2
07/03/2020,00:00:00,12.7,135.4,1.1,74.5,1002.4,0,0,3.31,248.7
08/03/2020,00:00:00,15,112.2,0.9,69.8,1005.6,0,0,3.13,230.1
09/03/2020,00:00:00,17.5,93.5,1.9,59.6,1005.7,0,0.1,3.49,219.3
10/03/2020,00:00:00,13.6,200.1,2.6,70.3,998.3,22.8,179.9,1.1,55.8
11/03/2020,00:00:00,12.1,181.2,0.9,77.6,1003.3,1,89.9,2.19,156.6
12/03/2020,00:00:00,12.1,116.3,0.7,78.8,1005.9,0,0,1.67,125.1
13/03/2020,00:00:00,13.1,161.3,1.5,72.3,1002.3,0,0,3.41,251.5
14/03/2020,00:00:00,16.2,172.4,1.9,58.6,996.8,0,0,3.81,265.1
15/03/2020,00:00:00,15.6,141.7,0.8,69,1002.1,0,0,3.78,262.3
16/03/2020,00:00:00,15,135.4,0.8,86.9,1002.9,0,0,3.04,237.3
17/03/2020,00:00:00,12.8,182.5,2.3,72.2,1006.8,0,0,2.99,221.2
18/03/2020,00:00:00,12.8,213.5,4,44.4,1010,0,0,4.36,282.8
19/03/2020,00:00:00,12.7,126.7,1.9,47,1008.8,0,0,4.09,276.4
20/03/2020,00:00:00,11.7,113,7.4,48.1,1009.2,0,0,3.62,278.3
21/03/2020,00:00:00,11.4,134.6,5.1,57.2,1007.3,0,0,3.3,232.3
22/03/2020,00:00:00,13.7,114.6,0.9,66.8,1005.3,0,0,3.68,264.8
23/03/2020,00:00:00,14.8,87.4,1.2,74.5,1003.5,0,0,2.71,182.7
24/03/2020,00:00:00,15.1,153.2,1.1,67.1,999.6,0,0,3.78,256.1
25/03/2020,00:00:00,14.4,131.8,0.9,79.6,1001.6,0,0,3.44,255.2
26/03/2020,00:00:00,14.8,96.2,1.5,74.7,1002,0,0.4,2.3,148.4
27/03/2020,00:00:00,14.5,122.9,1.7,86.4,999.8,21.2,539.8,1.51,113.8
28/03/2020,00:00:00,14.8,227.3,1.7,74,1000.9,9.4,179.9,3.29,225
29/03/2020,00:00:00,13.9,239,1.2,70.8,1003.5,0,0,3.73,286.6
30/03/2020,00:00:00,14.6,228.4,1.1,76.7,1000.9,0,0,2.1,172.9
31/03/2020,00:00:00,14.4,119.5,0.9,76.5,997.5,0,0,2.21,151.7
01/04/2020,00:00:00,14.9,165.5,1.7,71.5,996.9,0,0,3.44,227.1
02/04/2020,00:00:00,14.2,176.1,1.1,74.4,1002.3,0,0,3.81,289.2
03/04/2020,00:00:00,15.1,238.4,1.7,75.3,1001.7,0,0.1,2.81,209.2
04/04/2020,00:00:00,16.1,96.9,1.7,71.2,1002.3,1,119.9,3.31,184.6
05/04/2020,00:00:00,19.7,95.2,3.7,57.5,994.7,0,0.1,2.74,42.3
06/04/2020,00:00:00,16.2,237.2,1.9,78.7,996.9,3,89.9,2.93,218.3
07/04/2020,00:00:00,14.6,239.8,2.5,73.1,1005.4,0,0,3.39,256.4
08/04/2020,00:00:00,13.9,190.4,2.4,71.3,1006.5,0,0,3.59,291.3
09/04/2020,00:00:00,13.8,246.4,2.8,68.6,1005.2,0,0,4.17,294.4
10/04/2020,00:00:00,12.4,166.4,2.5,66.2,1004.3,0,0,3.87,298.8
11/04/2020,00:00:00,13.7,163,2,58.7,1003.6,0,0,4.74,318
12/04/2020,00:00:00,15.9,125.2,1.3,48.5,1005.8,0,0,4.82,316.1
13/04/2020,00:00:00,17.5,141.5,1.6,45.8,1007.6,0,0,5.17,305.8
14/04/2020,00:00:00,17,138.8,1.1,53.5,1008.3,0,0,4.99,324.5
15/04/2020,00:00:00,16.3,134.1,1,55.3,1007.1,0,0,4.62,314.6
16/04/2020,00:00:00,19,148.4,1.3,56.6,1002.3,0,0,4.72,294.8
17/04/2020,00:00:00,15.3,244.3,2.7,57.2,1005.6,0,0,4.66,312.8
18/04/2020,00:00:00,14.2,137.4,1,66,1005.8,0,0,4.55,329.3
19/04/2020,00:00:00,15.1,152.6,0.9,73.3,1005.4,0,0,4.5,328.3
20/04/2020,00:00:00,15.4,158.9,0.9,81.2,1004.5,0,0,4.35,320.6
21/04/2020,00:00:00,16.1,155.9,0.8,85.3,1001.7,0,0,3.18,208.4
22/04/2020,00:00:00,18.5,146.9,0.8,53.4,998.3,0,0,4.7,306.4
23/04/2020,00:00:00,16.7,229.8,2.6,73.2,1000,0,0.1,4.4,315.1
24/04/2020,00:00:00,14.4,165.1,1.3,72.9,1002,3.2,149.9,2.56,172.4
25/04/2020,00:00:00,14.6,191.3,2.7,60.9,999.5,0.6,31,4.6,329.2
26/04/2020,00:00:00,15.6,176.9,2,52.3,999.5,0,0,5.18,339.4
27/04/2020,00:00:00,14.7,148.7,1.2,67.6,1000.9,0,0,4.55,330.2
28/04/2020,00:00:00,16,146.5,0.9,76.9,1001.3,0,0,4.53,333.2
29/04/2020,00:00:00,16.8,158.3,1,76.7,1003.5,0,0,4.6,329.9
30/04/2020,00:00:00,17.2,151.2,0.9,76.7,1003.7,0,0,4.55,323.8
01/05/2020,00:00:00,17.9,174.5,1.2,83.6,1001.7,0.2,30,3.36,240.5
02/05/2020,00:00:00,17.5,151.8,0.9,75.7,1001.6,0,0,4.88,342.1
03/05/2020,00:00:00,17.1,155.2,1.1,82.6,1000.1,0,0,4.22,318.3
04/05/2020,00:00:00,17.9,163.6,0.9,84,997.4,0,0,3.74,258
05/05/2020,00:00:00,17.8,167.1,1.2,72.1,998.3,0.2,30,4.65,297.4
06/05/2020,00:00:00,17.7,178.9,2,55.9,1003.2,0,0,5.48,345.1
07/05/2020,00:00:00,16.9,153.7,1,70.1,1003.3,0,0,4.81,339.3
08/05/2020,00:00:00,18.3,181.2,0.8,73.6,1000.4,0,0,4.87,332.9
09/05/2020,00:00:00,18.6,213.3,2.2,52.3,1003.2,0,0,5.71,353.6
10/05/2020,00:00:00,18.5,130.8,1,50.2,1005.3,0,0,5.34,352.6
11/05/2020,00:00:00,19,154.4,0.9,58.6,1005.6,0,0,5.25,341.9
12/05/2020,00:00:00,20.1,164.6,0.8,39.4,1006.4,0,0,5.18,327.3
13/05/2020,00:00:00,22.4,171.8,1,46.3,1004.8,0,0,5.73,338.1
14/05/2020,00:00:00,22.6,159.8,0.9,46,1005.2,0,0,6.07,362.1
15/05/2020,00:00:00,25,158.1,0.9,38.5,1004.7,0,0,5.76,329
16/05/2020,00:00:00,27.8,128.3,0.9,32.1,1003.9,0,0,5.92,321.9
17/05/2020,00:00:00,29.2,141.3,0.9,29.9,1003.6,0,0,6.22,328.2
18/05/2020,00:00:00,29.7,137.9,1.1,29.8,1004.1,0,0,6.56,328.5
19/05/2020,00:00:00,28.7,156,0.9,41.7,1003.4,0,0,6.2,338.4
20/05/2020,00:00:00,28.6,135,0.9,40.6,1001.9,0,0,6.35,340.7
21/05/2020,00:00:00,26.5,183.9,0.9,52.2,998.3,0,0,5.76,328.2
22/05/2020,00:00:00,21.6,207.2,1.6,78.8,998.5,0,0,5.14,346
23/05/2020,00:00:00,20.3,200.3,1.6,67.7,1003.5,0,0,4.2,237.8
24/05/2020,00:00:00,20.5,181.8,1.7,47.1,1008.8,0,0,6.09,360.8
25/05/2020,00:00:00,20.5,153.3,1.1,47.3,1010.2,0,0,5.67,358.4
26/05/2020,00:00:00,21.9,156.6,0.9,56.5,1006.1,0,0,5.62,349.3
27/05/2020,00:00:00,21.1,167.7,1.1,66,1004.7,0,0,5.43,350.2
28/05/2020,00:00:00,20,204.1,1.5,61.6,1004.9,0,0,5.69,346.6
29/05/2020,00:00:00,18.1,174,1.4,59.3,1006.8,0,0,4.38,291.1
30/05/2020,00:00:00,18.1,170.3,1.1,69.2,1006.4,0,0,4.74,322.6
31/05/2020,00:00:00,18.7,150.7,1.1,70.2,1006.2,0,0,5.26,359.3
01/06/2020,00:00:00,19.6,141.4,0.8,66.2,1004.3,0,0,3.59,224.1
02/06/2020,00:00:00,20.9,179.5,1.1,71.7,999.6,0,0,5.19,333.8
03/06/2020,00:00:00,19.7,134.8,1.1,68.8,998.3,0,0,4.68,302.9
04/06/2020,00:00:00,19.3,156.9,1.1,73.3,999.3,0,0,5.3,324.9
05/06/2020,00:00:00,20.4,149.9,1.1,70,1002.5,0,0,5.45,360.8
06/06/2020,00:00:00,21.2,128.1,1.5,56.7,1003.8,0,0,6.09,361.5
07/06/2020,00:00:00,24.8,162.4,1.3,50.7,999.1,0,0,6.02,334
08/06/2020,00:00:00,21.4,166.2,1,77,999.6,0,0,5.28,352.2
09/06/2020,00:00:00,21.8,192.4,0.8,73.8,999.2,0,0,5.42,350.6
10/06/2020,00:00:00,23.4,184.2,0.9,71.6,998.3,0,0,5.48,335.2
11/06/2020,00:00:00,22.8,146.7,1,75.1,1000,0,0,5.73,359.8
12/06/2020,00:00:00,21.6,162.9,1.1,79.7,1001.1,0,0,5.39,356.1
13/06/2020,00:00:00,21.5,166.2,1,70.5,999.5,0,0,5.66,356.7
14/06/2020,00:00:00,22,139.3,0.9,56.3,997.8,0,0,5.78,363.6
15/06/2020,00:00:00,23,171.6,0.9,59.1,998.1,0,0,5.81,356.5
16/06/2020,00:00:00,24.4,158.6,0.8,61.5,999.3,0,0,5.54,329.5
17/06/2020,00:00:00,24.6,167.4,0.9,63,998.2,0,0,5.75,344.1
18/06/2020,00:00:00,22,161.7,1.1,75,998.4,0,0,5.63,359.4
19/06/2020,00:00:00,22.6,186.2,1.3,72.1,1000.4,0,0,5.73,359.5
20/06/2020,00:00:00,24.9,206.9,1.9,54.6,1000.8,0,0,7.05,364.7
21/06/2020,00:00:00,25.4,175.7,0.8,51,999.7,0,0,5.52,315.6
22/06/2020,00:00:00,24.8,193.6,1.2,57.5,993.7,0,0,6.25,355.2
23/06/2020,00:00:00,22.7,174.3,1.1,70.8,996.7,0,0,5.75,358.9
24/06/2020,00:00:00,21.7,192.6,1.3,81.2,1001,0,0,5.23,350.9
25/06/2020,00:00:00,22.5,167.8,0.8,80.3,1004.7,0,0,5.35,337.4
26/06/2020,00:00:00,25.2,167.3,1.7,61.9,1003.8,0,0,6.52,344.6
27/06/2020,00:00:00,25.7,186.4,2.5,57.9,1001.4,0,0,6.67,354.6
28/06/2020,00:00:00,25.4,173.3,2.6,60.2,1000.3,0,0,6.48,352.6
29/06/2020,00:00:00,25.6,190.5,2.3,48.2,999.6,0,0,7.09,359.2
30/06/2020,00:00:00,26.5,160.2,2.2,36.5,997.5,0,0,7.56,367.2
01/07/2020,00:00:00,29,149.9,1.7,37,996.2,0,0,7.48,361.2
02/07/2020,00:00:00,29.8,167.8,2,37.3,996.3,0,0,7.72,360.3
03/07/2020,00:00:00,29.4,169.9,2,39.9,995.5,0,0,7.76,354.9
04/07/2020,00:00:00,27.9,130.5,0.9,47.7,995.7,0,0,6.32,353.3
05/07/2020,00:00:00,28,144.2,0.9,49.2,997.7,0,0,6.41,358.7
06/07/2020,00:00:00,28,152.9,1.1,54.5,995,0,0,6.31,344.9
07/07/2020,00:00:00,26.6,152.8,0.8,66.3,991.6,0,0,5.95,347.2
08/07/2020,00:00:00,25.2,145.1,0.8,78.6,992.8,5,30,4.4,270.9
09/07/2020,00:00:00,27.1,176.7,1.6,67.1,997.3,0,0,6.66,351.2
10/07/2020,00:00:00,26.5,197.2,2.4,55.4,999.5,0,0,7.07,355.1
11/07/2020,00:00:00,24.9,181.7,2.2,56.1,999.3,0,0,6.56,356.9
12/07/2020,00:00:00,25.9,169.6,2,51.1,999.4,0,0,7.03,360
13/07/2020,00:00:00,26.4,176.3,2.4,45,997.2,0,0,7.29,360.9
14/07/2020,00:00:00,28.1,175.8,1.9,38.4,994.4,0,0,7.44,363.4
15/07/2020,00:00:00,27,198.9,2.1,46.4,996.3,0,0,6.9,350.3
16/07/2020,00:00:00,25.7,166.4,1.9,43.6,1000.4,0,0,6.89,351.8
17/07/2020,00:00:00,26.1,165,1.4,47.8,999,0,0,6.5,352
18/07/2020,00:00:00,26.6,165,1.8,46.6,996.4,0,0,6.95,347.8
19/07/2020,00:00:00,26.4,152.2,1.3,47.1,996.6,0,0,6.56,351.7
20/07/2020,00:00:00,26.3,140.4,1,50.5,997.8,0,0,6.1,349.9
21/07/2020,00:00:00,27.3,141.3,0.9,52.2,999.7,0,0,6.07,346.6
22/07/2020,00:00:00,28.2,184.3,1.9,46.5,999.8,0,0,7.14,353
23/07/2020,00:00:00,27,196.7,2.7,47.1,996.7,0,0,7.3,358.3
24/07/2020,00:00:00,27.3,170.4,2.1,49.8,994.3,0,0,7.0,350.9
25/07/2020,00:00:00,27.5,167,2,47.6,994.5,0,0,7.12,354.4
26/07/2020,00:00:00,28.3,149.3,1.4,43.4,995.4,0,0,6.91,347.4
27/07/2020,00:00:00,28.3,147.5,0.8,48.5,997.3,0,0,6.09,339.1
28/07/2020,00:00:00,28.7,150.5,1.2,47.2,998.4,0,0,6.57,342.6
29/07/2020,00:00:00,29.1,173.3,1.8,41.5,997.3,0,0,7.23,342.5
30/07/2020,00:00:00,28.6,161.7,1.6,45.4,998.1,0,0,6.97,342.4
31/07/2020,00:00:00,28.9,148.3,1.2,44.5,999.9,0,0,6.68,340.9
01/08/2020,00:00:00,29.1,171.7,2.2,34.2,998.2,0,0,7.82,347.4
02/08/2020,00:00:00,32,175.3,1.8,33,993.6,0,0,7.69,340.5
03/08/2020,00:00:00,31.1,149.5,1.3,42.6,993.6,0,0,6.66,327.2
04/08/2020,00:00:00,28.5,161.6,2,43.3,996.4,0,0,6.8,329.5
05/08/2020,00:00:00,28.4,152.3,1.4,41.6,996.7,0,0,6.64,332.1
06/08/2020,00:00:00,28.8,142.5,1.2,53.9,995.7,0,0,6.13,322.7
07/08/2020,00:00:00,27.1,169.4,1,66.6,997.6,0,0,5.56,322.1
08/08/2020,00:00:00,26.6,157.7,1.1,74.1,999,0,0,5.42,315.3
09/08/2020,00:00:00,25.7,187.4,1.4,72.1,997.5,0,0,5.14,311.1
10/08/2020,00:00:00,26.4,231.1,2.1,65,994.5,0,0,6.12,283.4
11/08/2020,00:00:00,27,203.5,2.4,59.4,996.1,0,0,6.22,314.7
12/08/2020,00:00:00,27,157.8,2.5,44.2,999.1,0,0,7.23,333.6
13/08/2020,00:00:00,27.6,157.4,2.2,40,998.3,0,0,7.08,332.6
14/08/2020,00:00:00,29.1,164.9,1.9,37.5,998.1,0,0,7.02,326.5
15/08/2020,00:00:00,29.1,171.6,1.9,38.1,997.3,0,0,6.94,327.2
16/08/2020,00:00:00,29.6,179.4,1.9,27.3,996.4,0,0,7.42,330.4
17/08/2020,00:00:00,29.2,139.7,1.3,36.2,996,0,0,6.38,316.8
18/08/2020,00:00:00,27.4,171.8,2,42.7,997.5,0,0,6.58,317.2
19/08/2020,00:00:00,28.1,159.7,1.6,39.8,996.6,0,0,6.65,319.7
20/08/2020,00:00:00,27,141.2,1,57.6,994.7,0,0,5.67,313.7
21/08/2020,00:00:00,27.5,144.5,0.9,62.1,995.3,0,0,5.51,311.1
22/08/2020,00:00:00,27.5,186.3,1.7,50.6,998.3,0,0,6.33,316.6
23/08/2020,00:00:00,27.8,166.2,1.7,48.1,997.9,0,0,6.42,315.1
24/08/2020,00:00:00,28,159.1,1.8,42.4,995.7,0,0,6.53,311.6
25/08/2020,00:00:00,27.3,155.1,1.6,49,995.6,0,0,6.19,311.3
26/08/2020,00:00:00,25.7,141.3,0.9,61.4,997.4,0,0,5.4,309.9
27/08/2020,00:00:00,27.3,157.5,1.4,55.9,998.4,0,0,5.81,297.7
28/08/2020,00:00:00,27.7,171.3,1.8,49.3,998.2,0,0,6.4,308
29/08/2020,00:00:00,27.2,149.3,1.3,47.4,996.7,0,0,5.97,305.7
30/08/2020,00:00:00,25.9,136.5,0.9,54.3,998.1,0,0,5.39,312.6
31/08/2020,00:00:00,26.8,133.7,0.9,49.7,999.2,0,0,5.48,304.7
01/09/2020,00:00:00,27.7,121.2,0.9,42.7,997,0,0,5.72,308.5
02/09/2020,00:00:00,28.6,142.1,0.9,48,994.7,0,0,5.69,302.7
03/09/2020,00:00:00,27,155.5,0.7,56,998,0,0,5.14,290.6
04/09/2020,00:00:00,27.4,154.6,0.8,54.8,1001.8,0,0,5.03,279.4
05/09/2020,00:00:00,28.7,159.6,1.6,47.9,1001.6,0,0,6.02,286.8
06/09/2020,00:00:00,26.5,189.2,2,48.4,999.6,0,0,6.0,297.7
07/09/2020,00:00:00,25.3,168.9,2.2,49.8,998.3,0,0,5.95,296.5
08/09/2020,00:00:00,25.8,137.9,1.2,51.3,1000.6,0,0,5.46,293
09/09/2020,00:00:00,26.7,160.9,2,47.4,1002.5,0,0,6.25,288.6
10/09/2020,00:00:00,26.5,172.9,2.2,53,1000.6,0,0,5.59,284.2
11/09/2020,00:00:00,26.9,169.4,1.5,59.1,996.8,0,0,5.08,262.3
12/09/2020,00:00:00,26.7,153.6,1.3,51.7,996,0,0,5.28,274.4
13/09/2020,00:00:00,25,129.3,0.9,66.7,999.8,0,0,4.75,276.3
14/09/2020,00:00:00,25,147.6,1.1,69.2,1003.3,0,0,4.57,260.7
15/09/2020,00:00:00,25.3,193,2.2,64.1,1004,0,0,5.17,268.1
16/09/2020,00:00:00,25.4,144.9,1,65.1,1003,0,0,4.66,264.8
17/09/2020,00:00:00,26.4,122.6,0.8,63.5,1001.6,0,0,4.53,228.6
18/09/2020,00:00:00,25.5,168,0.9,74.8,1001.7,0,0,4.38,259.7
19/09/2020,00:00:00,25.2,247.1,1.1,79,1002.8,0,0.1,4.3,259
20/09/2020,00:00:00,24.8,224.1,0.7,82.6,1000.6,2.6,149.9,3.45,213.2
21/09/2020,00:00:00,23.2,177.9,1.7,74.9,999.3,1.6,60,3.96,222.5
22/09/2020,00:00:00,22.2,156.3,2,66.2,1002,0,0,4.49,257.8
23/09/2020,00:00:00,22.7,146.8,1.6,67.8,1004.5,0,0,4.66,260.9
24/09/2020,00:00:00,23.7,133.9,0.8,67.4,1004.3,0,0,4.11,250.5
25/09/2020,00:00:00,24.1,163.1,0.9,78,1002.6,0,0,3.36,202.2
26/09/2020,00:00:00,25.1,192.1,1.4,66.8,1000,0,0,4.58,256.8
27/09/2020,00:00:00,25,147.6,0.8,64.3,997.3,0,0,4.01,235
28/09/2020,00:00:00,24.3,185.1,0.9,65.5,1002.3,0,0,3.97,235.6
29/09/2020,00:00:00,24.4,166.6,0.9,70.6,1005.5,0,0,3.36,195.1
30/09/2020,00:00:00,24.7,182.5,0.9,73.6,1003.6,0,0,3.63,214.2
01/10/2020,00:00:00,23.6,188.5,1.5,60.4,999.6,0,0,4.45,250.9
02/10/2020,00:00:00,21.7,149.3,0.9,64.1,999,0,0,3.93,244.2
03/10/2020,00:00:00,22,126.5,0.8,69.8,1002.5,0,0,3.77,237.7
04/10/2020,00:00:00,23.1,146.8,0.8,71.5,1004.7,0,0,3.69,227.1
05/10/2020,00:00:00,24.8,141.5,0.8,64,1005.2,0,0,3.88,229
06/10/2020,00:00:00,25.9,145.1,0.7,52.8,1005.2,0,0,3.93,223.1
07/10/2020,00:00:00,26.1,138.7,0.8,45.6,1003.5,0,0,3.98,219.8
08/10/2020,00:00:00,26.9,128.7,0.9,41.7,1002.7,0,0,4.28,223.7
09/10/2020,00:00:00,24.7,185.6,1.3,58.5,1001.2,0,0,3.52,181.7
10/10/2020,00:00:00,23.1,189.9,1.1,60.3,1003.4,0,0,3.87,229.8
11/10/2020,00:00:00,21.9,130.2,0.9,66.8,1005.5,0,0,3.76,235.6
12/10/2020,00:00:00,21.3,120.9,0.8,69.6,1004,0,0,3.55,227
13/10/2020,00:00:00,22.1,132.8,0.7,73.1,1002.7,0,0,3.5,213.8
14/10/2020,00:00:00,23.2,179.1,1.2,67.7,1001.1,0,0,3.2,182.4
15/10/2020,00:00:00,21.5,170,1,69.7,1005.9,0,0,3.32,218
16/10/2020,00:00:00,20.5,133.9,0.8,70.6,1007.3,0,0,3.41,222.7
17/10/2020,00:00:00,21.6,155.6,0.9,65.1,1004.7,0,0,3.23,197.7
18/10/2020,00:00:00,23.7,149.8,0.8,71.1,1002,0,0,2.58,146.3
19/10/2020,00:00:00,24.2,137,0.7,71.1,1002.4,0,0,3.16,169.4
20/10/2020,00:00:00,22.3,141.7,0.6,71.2,1005.5,0,0.1,2.48,143.3
21/10/2020,00:00:00,18.8,130,1.1,74.3,1006.4,1,90,1.62,98.5
22/10/2020,00:00:00,18,133.8,1.3,74.7,1006.7,0.6,60.2,2.49,145.6
23/10/2020,00:00:00,17.6,136.1,0.7,84.2,1007.5,5.6,329.8,1.92,116
24/10/2020,00:00:00,19.4,162.7,0.9,76.2,1006.6,0.4,60,3.08,205.4
25/10/2020,00:00:00,20.2,112.6,0.8,75.1,1004.5,0,0,3.07,200.7
26/10/2020,00:00:00,20.1,132.4,0.9,72.5,1002.7,0,0,3.18,197.9
27/10/2020,00:00:00,20,142.2,0.8,72.9,1002.6,0,0,2.41,153.2
28/10/2020,00:00:00,18.8,130.6,0.9,73.2,1003,0,0,2.58,170
29/10/2020,00:00:00,18.6,186.2,1.3,77.5,1002,20.8,180,1.7,100.3
30/10/2020,00:00:00,19.8,226.5,1.3,76.8,1003,11.4,149.9,2.2,132.6
31/10/2020,00:00:00,18.7,141.8,0.9,77.1,1005.6,0,0,2.94,192.9
01/11/2020,00:00:00,18,147.8,1.6,69.9,1005.8,0,0,3.12,188.6
02/11/2020,00:00:00,17.6,125.8,1.3,68.3,1006.2,0,0,2.97,188
03/11/2020,00:00:00,17.2,135.3,1.5,64.9,1008.3,0,0,3.08,184.6
04/11/2020,00:00:00,18.6,176.1,1.2,64.3,1007.3,0,0,2.54,138.4
05/11/2020,00:00:00,20.1,150.9,1.2,65.5,1005.4,0,0,3.01,180.4
06/11/2020,00:00:00,18.4,151.9,1.6,59.6,1005.8,0,0.1,3.12,190.2
07/11/2020,00:00:00,18.3,149.9,1.1,71.1,1004.8,2.2,90,2.15,123.8
08/11/2020,00:00:00,17.7,166.9,1.3,80.1,1006.9,2.4,90.9,1.79,102.5
09/11/2020,00:00:00,16.3,147,1.5,74.4,1006.8,0,0.6,2.63,177.1
10/11/2020,00:00:00,14.6,66.2,0.7,90.6,1005.7,29.4,839.6,0.26,19.8
11/11/2020,00:00:00,16.8,186.8,0.7,94.1,1007.2,5.4,330.8,0.83,61.4
12/11/2020,00:00:00,16.8,153.3,1.4,83,1007,0.2,30,2.41,158.7
13/11/2020,00:00:00,15.9,143.8,1.4,78.9,1010.5,0,0,2.54,168.3
14/11/2020,00:00:00,16.3,111.4,0.7,77.6,1011.6,0,0,2.32,169.3
15/11/2020,00:00:00,15.6,101.6,1,80.2,1010.2,0,0,1.89,134.7
16/11/2020,00:00:00,14.7,127,1.4,70,1009,0,0,2.63,172.6
17/11/2020,00:00:00,14.7,120.8,1.2,73.2,1009.1,0,0,2.64,165.2
18/11/2020,00:00:00,15.3,111.2,0.9,77.5,1010.5,0,0,2.19,160.2
19/11/2020,00:00:00,15.2,139.4,1.5,75.3,1009.4,0,0,2.29,155.5
20/11/2020,00:00:00,14.8,196.8,1.4,72.7,1003.2,0.2,30.3,1.76,119.5
21/11/2020,00:00:00,12.9,189.9,1.1,84.9,998.9,6.4,510.6,1.13,66.7
22/11/2020,00:00:00,14.1,142.5,1.2,77,1005.9,0,0,2.21,170.6
23/11/2020,00:00:00,13.7,120.8,1.2,78.7,1012,0,0,1.94,140.2
24/11/2020,00:00:00,14.1,135.2,1.2,78.5,1011.6,0,0,2.09,158.4
25/11/2020,00:00:00,14,81.7,0.9,83.5,1006.8,0.2,30,0.56,35.9
26/11/2020,00:00:00,13.5,141.4,1.8,73.6,1002.9,0,0,2.16,148.6
27/11/2020,00:00:00,12.7,136.9,1.7,73,1005.1,0,0,2.22,154.8
28/11/2020,00:00:00,13.1,130.8,1.2,74.4,1007.3,0,0,2.27,160.5
29/11/2020,00:00:00,13.6,111.3,0.9,68.6,1008.6,0,0.2,2.07,152.2
30/11/2020,00:00:00,14.1,84.6,1.3,88,1003.1,24.8,299.8,0.52,38
01/12/2020,00:00:00,14.8,102.2,0.9,85.4,996.5,0.2,30,1.86,110.8
02/12/2020,00:00:00,14.2,118.5,0.8,84.9,1002.4,0,0,1.49,103.2
03/12/2020,00:00:00,13.5,89.1,1.1,83.4,1006.4,0,0,1.92,147.2
04/12/2020,00:00:00,13.4,70,1.2,86.2,1005.1,0.6,30.1,0.77,57.1
05/12/2020,00:00:00,15,84,1,88.6,1001.4,8,239.9,0.75,64.6
06/12/2020,00:00:00,14.6,112,0.9,84.3,1003.5,1.2,60,1.71,124.2
07/12/2020,00:00:00,14.7,73.6,1.3,78.6,1002.9,0,0,2.08,146.7
08/12/2020,00:00:00,16.1,151.9,1.5,72.1,1000.7,3.6,60,2.03,132.5
09/12/2020,00:00:00,13.5,141.6,0.9,82.9,1005.6,0.6,30,1.85,135.2
10/12/2020,00:00:00,14.6,120.8,0.8,79.5,1007.2,0,0.1,1.95,132
11/12/2020,00:00:00,14.8,162.5,1.2,78,1002.6,2.4,150.1,1.09,64.3
12/12/2020,00:00:00,13.5,117,0.9,83.5,1000.7,4.4,330,1.11,78.8
13/12/2020,00:00:00,15.6,183.1,1.1,84.8,989.7,28,390.1,0.99,66.7
14/12/2020,00:00:00,15.7,180.7,1,94.1,991.4,22.6,570.8,0.68,51.1
15/12/2020,00:00:00,14.3,233.9,1.3,87.5,987.2,2.4,241,1.58,119.6
16/12/2020,00:00:00,14.2,206.4,1.1,87.1,999.7,3,209.9,0.96,58.1
17/12/2020,00:00:00,13.7,132.8,1.1,80.7,1007.5,0,0,1.88,143.1
18/12/2020,00:00:00,12.9,107.3,1.1,83.4,1011.2,0,0,1.88,142.2
19/12/2020,00:00:00,12.6,134.2,0.9,82.9,1012.4,0,0,1.91,143.4
20/12/2020,00:00:00,12.3,122.6,1.2,81.6,1012.9,0,0,1.92,141.6
21/12/2020,00:00:00,12.4,92.6,1.2,80.5,1012.2,0,0,1.75,125.9
22/12/2020,00:00:00,12.7,66.4,0.8,84.3,1011.7,0,0,0.5,35.8
23/12/2020,00:00:00,11.5,131.5,1.6,77.3,1011.5,0,0,1.88,139.9
24/12/2020,00:00:00,11.8,119.3,1.4,76.4,1011.4,0,0,1.89,143.9
25/12/2020,00:00:00,11.9,111.6,1,78.4,1010,0,0,1.84,146.3
26/12/2020,00:00:00,13.7,151.3,0.8,87.8,1008.6,0,0,0.73,57.5
27/12/2020,00:00:00,15.9,112,0.7,85.8,1008.2,0.2,30,1.73,136.5
28/12/2020,00:00:00,15.1,92.3,0.9,83.7,1005.7,0.4,30,0.86,55.1
29/12/2020,00:00:00,14.2,158.3,0.9,79.6,1004.7,0.4,60,1.32,116.6
30/12/2020,00:00:00,13,103.4,0.9,79.6,1007.6,0,0,1.48,113.3
31/12/2020,00:00:00,13.1,90.9,0.9,74.6,1007.7,0,0,0.96,66.1
01/01/2021,00:00:00,13.8,122.1,0.8,77.5,1005.4,0.2,30,1.89,146.2
02/01/2021,00:00:00,14,97.2,0.9,77.1,1006,0,0,1.92,139.1
03/01/2021,00:00:00,15.3,65.1,1,78.2,1008.5,0,0,1.64,112.8
