Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
17/10/2019,00:00:00,14775.3,16.1,10.84,0.66
18/10/2019,00:00:00,14641.3,16.1,10.86,0.64
19/10/2019,00:00:00,14893.1,15.9,10.86,0.64
20/10/2019,00:00:00,14603,16,10.85,0.65
21/10/2019,00:00:00,15053,16.1,10.86,0.64
22/10/2019,00:00:00,14719.6,16.1,10.86,0.64
23/10/2019,00:00:00,14842.1,16.1,10.86,0.64
24/10/2019,00:00:00,14957.8,16.1,10.84,0.66
25/10/2019,00:00:00,15279.8,16.1,10.83,0.67
26/10/2019,00:00:00,15176.5,16,10.84,0.66
27/10/2019,00:00:00,15282.5,16,10.87,0.63
28/10/2019,00:00:00,15443.8,16,10.87,0.63
29/10/2019,00:00:00,15433.6,15.9,10.84,0.66
30/10/2019,00:00:00,15406.1,15.9,10.85,0.65
31/10/2019,00:00:00,15471.8,15.9,10.86,0.64
01/11/2019,00:00:00,15339.2,16.1,10.85,0.65
02/11/2019,00:00:00,15281.5,16,10.84,0.66
03/11/2019,00:00:00,15268,16,10.84,0.66
04/11/2019,00:00:00,14986,16,10.84,0.66
05/11/2019,00:00:00,15345.4,16.1,10.84,0.66
06/11/2019,00:00:00,15598.6,16.1,10.85,0.65
07/11/2019,00:00:00,*,*,*,*
08/11/2019,00:00:00,*,*,*,*
09/11/2019,00:00:00,*,*,*,*
10/11/2019,00:00:00,*,*,*,*
11/11/2019,00:00:00,*,*,*,*
12/11/2019,00:00:00,*,*,*,*
13/11/2019,00:00:00,15764.2,16,10.83,0.67
14/11/2019,00:00:00,15302.4,15.9,10.86,0.64
15/11/2019,00:00:00,16270.5,15.9,10.89,0.61
16/11/2019,00:00:00,15487.2,15.9,10.92,0.58
17/11/2019,00:00:00,15062.5,15.9,10.91,0.59
18/11/2019,00:00:00,14942.9,15.8,10.89,0.61
19/11/2019,00:00:00,15535.9,15.9,10.9,0.6
20/11/2019,00:00:00,15051.3,16,10.92,0.58
21/11/2019,00:00:00,14884.3,15.9,10.91,0.59
22/11/2019,00:00:00,15140,15.9,10.88,0.62
23/11/2019,00:00:00,15579.9,15.9,10.89,0.61
24/11/2019,00:00:00,15592,15.8,10.89,0.61
25/11/2019,00:00:00,16065.7,15.8,10.86,0.64
26/11/2019,00:00:00,15916.7,15.9,10.84,0.66
27/11/2019,00:00:00,16050.7,15.8,10.91,0.59
28/11/2019,00:00:00,16155.5,15.8,10.95,0.55
29/11/2019,00:00:00,16016.1,15.8,10.97,0.53
30/11/2019,00:00:00,15840.5,15.8,10.95,0.55
01/12/2019,00:00:00,15992.5,15.8,10.95,0.55
02/12/2019,00:00:00,16065.5,15.8,10.97,0.53
03/12/2019,00:00:00,16155,15.7,10.98,0.52
04/12/2019,00:00:00,16053.2,15.7,10.94,0.56
05/12/2019,00:00:00,15829.9,15.8,10.92,0.58
06/12/2019,00:00:00,15999.5,15.7,10.97,0.53
07/12/2019,00:00:00,16054.9,15.7,10.95,0.55
08/12/2019,00:00:00,15709.6,15.8,10.88,0.62
09/12/2019,00:00:00,16094.9,15.8,10.85,0.65
10/12/2019,00:00:00,15965.5,15.8,10.82,0.68
11/12/2019,00:00:00,15983.1,15.8,10.76,0.74
12/12/2019,00:00:00,15870.4,15.8,10.75,0.75
13/12/2019,00:00:00,15640.9,15.7,10.73,0.77
14/12/2019,00:00:00,15850.8,15.7,10.75,0.75
15/12/2019,00:00:00,16117.5,15.6,10.73,0.77
16/12/2019,00:00:00,16254.7,15.7,11.03,0.47
17/12/2019,00:00:00,14626.4,15.7,11.03,0.47
18/12/2019,00:00:00,9482.7,15.4,10.98,0.52
19/12/2019,00:00:00,11803.2,15.4,10.97,0.53
20/12/2019,00:00:00,13354.2,15.6,10.97,0.53
21/12/2019,00:00:00,14926.9,15.6,10.93,0.57
22/12/2019,00:00:00,15324.3,15.7,10.89,0.61
23/12/2019,00:00:00,15476.6,15.6,10.84,0.66
24/12/2019,00:00:00,15608,15.7,10.81,0.69
25/12/2019,00:00:00,15488.4,15.5,11.08,0.42
26/12/2019,00:00:00,15662.2,15.6,11.17,0.33
27/12/2019,00:00:00,11457,15.2,11.18,0.32
28/12/2019,00:00:00,9364.2,15.1,11.13,0.37
29/12/2019,00:00:00,9162.4,15.1,11.03,0.47
30/12/2019,00:00:00,10448.3,15.1,10.98,0.52
31/12/2019,00:00:00,10583.3,15.1,11.37,0.13
01/01/2020,00:00:00,*,*,*,*
02/01/2020,00:00:00,558.5,15.3,11.49,0.01
03/01/2020,00:00:00,518.6,15.4,11.36,0.14
04/01/2020,00:00:00,489.5,15.4,11.34,0.16
05/01/2020,00:00:00,480,15.4,11.29,0.21
06/01/2020,00:00:00,509.3,15.3,11.07,0.43
07/01/2020,00:00:00,504.7,15.2,11.02,0.48
08/01/2020,00:00:00,518.9,15.3,11.5,0
09/01/2020,00:00:00,447.4,15.3,11.64,-0.14
10/01/2020,00:00:00,440.1,15.3,11.64,-0.14
11/01/2020,00:00:00,450,15.4,11.58,-0.08
12/01/2020,00:00:00,482.4,15.6,11.44,0.06
13/01/2020,00:00:00,514.7,15.7,11.27,0.23
14/01/2020,00:00:00,521.8,15.5,11.17,0.33
15/01/2020,00:00:00,518.2,15.5,11.12,0.38
16/01/2020,00:00:00,524.6,15.4,11.08,0.42
17/01/2020,00:00:00,525.9,15.4,11.09,0.41
18/01/2020,00:00:00,527.2,15.2,11.33,0.17
19/01/2020,00:00:00,459.5,14.8,11.43,0.07
20/01/2020,00:00:00,409.4,14.4,11.5,0
21/01/2020,00:00:00,427,14.5,11.56,-0.06
22/01/2020,00:00:00,453.1,14.5,11.41,0.09
23/01/2020,00:00:00,455.6,14.6,11.27,0.23
24/01/2020,00:00:00,463.7,14.7,11.15,0.35
25/01/2020,00:00:00,485,14.7,11.16,0.34
26/01/2020,00:00:00,495.9,14.8,11.11,0.39
27/01/2020,00:00:00,526.6,14.9,11.06,0.44
28/01/2020,00:00:00,614.2,14.9,10.99,0.51
29/01/2020,00:00:00,646.7,14.9,10.96,0.54
30/01/2020,00:00:00,722.1,14.9,10.99,0.51
31/01/2020,00:00:00,1497.4,14.9,10.99,0.51
01/02/2020,00:00:00,1898.4,14.8,11.06,0.44
02/02/2020,00:00:00,1754.8,14.6,11.05,0.45
03/02/2020,00:00:00,1728.8,14.6,11.02,0.48
04/02/2020,00:00:00,1833,14.5,10.99,0.51
05/02/2020,00:00:00,2016.5,14.5,10.92,0.58
06/02/2020,00:00:00,2109.6,14.5,10.86,0.64
07/02/2020,00:00:00,1536.5,14.2,11.1,0.4
08/02/2020,00:00:00,953.5,13.9,11.23,0.27
09/02/2020,00:00:00,812,13.9,11.28,0.22
10/02/2020,00:00:00,1006.4,14.3,11.21,0.29
11/02/2020,00:00:00,679.9,14.6,11.1,0.4
12/02/2020,00:00:00,1090.9,14.7,10.99,0.51
13/02/2020,00:00:00,1847,14.7,11,0.5
14/02/2020,00:00:00,1154.4,14.6,11.12,0.38
15/02/2020,00:00:00,1176.6,14.5,11.09,0.41
16/02/2020,00:00:00,1259.9,14.5,11.02,0.48
17/02/2020,00:00:00,1012.5,14.3,11.38,0.12
18/02/2020,00:00:00,386,14,11.44,0.06
19/02/2020,00:00:00,360.7,14,11.41,0.09
20/02/2020,00:00:00,377.3,13.8,11.36,0.14
21/02/2020,00:00:00,402.5,13.9,11.22,0.28
22/02/2020,00:00:00,427.2,14,11.16,0.34
23/02/2020,00:00:00,425.9,14.1,11.2,0.3
24/02/2020,00:00:00,433,14.1,11.23,0.27
25/02/2020,00:00:00,437.9,14.3,11.18,0.32
26/02/2020,00:00:00,461.1,14.4,11.11,0.39
27/02/2020,00:00:00,483.6,14.6,11.06,0.44
28/02/2020,00:00:00,510.4,14.5,11.05,0.45
29/02/2020,00:00:00,528.2,14.6,11.12,0.38
01/03/2020,00:00:00,536.6,14.4,11.1,0.4
02/03/2020,00:00:00,574.9,14.4,11.07,0.43
03/03/2020,00:00:00,620.2,14.4,11.02,0.48
04/03/2020,00:00:00,688.9,14.5,10.98,0.52
05/03/2020,00:00:00,1151.6,14.4,10.97,0.53
06/03/2020,00:00:00,1424.2,14.3,11.05,0.45
07/03/2020,00:00:00,1373.9,14.2,11.08,0.42
08/03/2020,00:00:00,1416.6,14.3,11.06,0.44
09/03/2020,00:00:00,1574.9,14.2,11.09,0.41
10/03/2020,00:00:00,1482.4,14,11.1,0.4
11/03/2020,00:00:00,1154,13.9,11.15,0.35
12/03/2020,00:00:00,1104.9,13.8,11.13,0.37
13/03/2020,00:00:00,1137.6,14,11.04,0.46
14/03/2020,00:00:00,1331.3,14.1,10.95,0.55
15/03/2020,00:00:00,1697,14.2,10.99,0.51
16/03/2020,00:00:00,1582.1,14.2,10.99,0.51
17/03/2020,00:00:00,1914.2,14,11.05,0.45
18/03/2020,00:00:00,1951.6,14.1,11.16,0.34
19/03/2020,00:00:00,1730.3,14.1,11.1,0.4
20/03/2020,00:00:00,1708.8,14,11.05,0.45
21/03/2020,00:00:00,1892,14.2,10.98,0.52
22/03/2020,00:00:00,2090.5,14.4,10.94,0.56
23/03/2020,00:00:00,2207,14.5,10.9,0.6
24/03/2020,00:00:00,2379,14.6,10.86,0.64
25/03/2020,00:00:00,2511.5,14.6,10.88,0.62
26/03/2020,00:00:00,2623.4,14.5,10.88,0.62
27/03/2020,00:00:00,2773,14.6,10.85,0.65
28/03/2020,00:00:00,2568.6,14.6,10.96,0.54
29/03/2020,00:00:00,2136.1,14.4,10.99,0.51
30/03/2020,00:00:00,2045.2,14.3,10.94,0.56
31/03/2020,00:00:00,2069.7,14.3,10.89,0.61
01/04/2020,00:00:00,2213.4,14.3,10.87,0.63
02/04/2020,00:00:00,2337.3,14.4,10.9,0.6
03/04/2020,00:00:00,2499.2,14.4,10.87,0.63
04/04/2020,00:00:00,2684.7,14.4,10.88,0.62
05/04/2020,00:00:00,2833.8,14.4,10.83,0.67
06/04/2020,00:00:00,2673.8,14.5,10.89,0.61
07/04/2020,00:00:00,2583.3,14.3,10.96,0.54
08/04/2020,00:00:00,2668,14.2,11.14,0.36
09/04/2020,00:00:00,883.5,14.1,11.42,0.08
10/04/2020,00:00:00,415.5,14.7,11.46,0.04
11/04/2020,00:00:00,387.3,14.7,11.4,0.1
12/04/2020,00:00:00,405.3,14.7,11.29,0.21
13/04/2020,00:00:00,443.9,14.8,11.15,0.35
14/04/2020,00:00:00,494.3,14.8,11.06,0.44
15/04/2020,00:00:00,639.9,14.8,10.99,0.51
16/04/2020,00:00:00,535,14.9,10.92,0.58
17/04/2020,00:00:00,745.4,14.7,10.99,0.51
18/04/2020,00:00:00,822.3,14.9,10.93,0.57
19/04/2020,00:00:00,997.5,14.9,10.89,0.61
20/04/2020,00:00:00,1729.6,15,10.87,0.63
21/04/2020,00:00:00,2615.6,14.9,10.82,0.68
22/04/2020,00:00:00,2869.3,15.1,10.78,0.72
23/04/2020,00:00:00,3048.3,14.8,10.82,0.68
24/04/2020,00:00:00,3149.2,14.8,10.83,0.67
25/04/2020,00:00:00,*,*,*,*
26/04/2020,00:00:00,3360.6,15,10.77,0.72
27/04/2020,00:00:00,*,*,*,*
28/04/2020,00:00:00,*,*,*,*
29/04/2020,00:00:00,*,*,*,*
30/04/2020,00:00:00,*,*,*,*
01/05/2020,00:00:00,*,*,*,*
02/05/2020,00:00:00,*,*,*,*
03/05/2020,00:00:00,*,*,*,*
04/05/2020,00:00:00,*,*,*,*
05/05/2020,00:00:00,*,*,*,*
06/05/2020,00:00:00,*,*,*,*
07/05/2020,00:00:00,*,*,*,*
08/05/2020,00:00:00,*,*,*,*
09/05/2020,00:00:00,*,*,*,*
10/05/2020,00:00:00,*,*,*,*
11/05/2020,00:00:00,*,*,*,*
12/05/2020,00:00:00,*,*,*,*
13/05/2020,00:00:00,*,*,*,*
14/05/2020,00:00:00,*,*,*,*
15/05/2020,00:00:00,*,*,*,*
16/05/2020,00:00:00,*,*,*,*
17/05/2020,00:00:00,*,*,*,*
18/05/2020,00:00:00,*,*,*,*
19/05/2020,00:00:00,*,*,*,*
20/05/2020,00:00:00,*,*,*,*
21/05/2020,00:00:00,*,*,*,*
22/05/2020,00:00:00,*,*,*,*
23/05/2020,00:00:00,0,0,0,*
24/05/2020,00:00:00,*,*,*,*
25/05/2020,00:00:00,*,*,*,*
26/05/2020,00:00:00,*,*,*,*
27/05/2020,00:00:00,*,*,*,*
28/05/2020,00:00:00,8885.6,15.7,0.46,0.78
29/05/2020,00:00:00,8967.1,15.7,0.47,0.77
30/05/2020,00:00:00,9029.3,15.8,0.46,0.78
31/05/2020,00:00:00,9045.5,15.7,0.45,0.79
01/06/2020,00:00:00,9115.9,15.8,0.43,0.81
02/06/2020,00:00:00,9124.5,16,0.39,0.85
03/06/2020,00:00:00,9246.3,15.7,0.39,0.85
04/06/2020,00:00:00,9249,15.7,0.43,0.81
05/06/2020,00:00:00,8940.2,15.8,0.53,0.71
06/06/2020,00:00:00,9156.8,15.9,0.57,0.67
07/06/2020,00:00:00,9013.3,15.9,0.55,0.69
08/06/2020,00:00:00,9207.7,15.9,0.62,0.62
09/06/2020,00:00:00,9425.5,15.9,0.63,0.61
10/06/2020,00:00:00,9677.3,16,0.62,0.62
11/06/2020,00:00:00,9563.1,16,0.64,0.6
12/06/2020,00:00:00,9261.3,16,0.63,0.61
13/06/2020,00:00:00,9613.1,15.9,0.4,0.84
14/06/2020,00:00:00,9896.2,16,0.46,0.78
15/06/2020,00:00:00,9872.9,16,0.66,0.58
16/06/2020,00:00:00,9760.5,16,0.67,0.57
17/06/2020,00:00:00,9923.1,16.1,0.65,0.59
18/06/2020,00:00:00,10092.1,16.1,0.66,0.58
19/06/2020,00:00:00,10147.1,16.1,0.69,0.55
20/06/2020,00:00:00,10529.8,16.1,0.69,0.55
21/06/2020,00:00:00,10434.8,16,0.65,0.59
22/06/2020,00:00:00,10469.2,16.1,0.6,0.64
23/06/2020,00:00:00,10622.6,16.1,0.64,0.6
24/06/2020,00:00:00,10718.8,16,0.67,0.57
25/06/2020,00:00:00,10388.6,16.1,0.7,0.54
26/06/2020,00:00:00,10393.7,16.1,0.69,0.55
27/06/2020,00:00:00,10876.6,16.2,0.66,0.58
28/06/2020,00:00:00,11027,16.2,0.64,0.6
29/06/2020,00:00:00,11004.8,16.1,0.63,0.61
30/06/2020,00:00:00,11003.5,16.1,0.61,0.63
01/07/2020,00:00:00,11016.9,16.1,0.59,0.65
02/07/2020,00:00:00,11214.1,16.2,0.56,0.68
03/07/2020,00:00:00,11126.8,16.1,0.51,0.73
04/07/2020,00:00:00,10732,16.1,0.53,0.71
05/07/2020,00:00:00,11261.3,16.2,0.57,0.67
06/07/2020,00:00:00,11406.3,16.2,0.55,0.69
07/07/2020,00:00:00,11345.3,16.2,0.51,0.73
08/07/2020,00:00:00,11505.8,15.9,0.52,0.72
09/07/2020,00:00:00,11458.6,16.2,0.57,0.67
10/07/2020,00:00:00,11438.6,16.2,0.61,0.63
11/07/2020,00:00:00,11675.1,16.2,0.58,0.66
12/07/2020,00:00:00,11529.7,16.2,0.55,0.69
13/07/2020,00:00:00,11317.2,16.2,0.51,0.73
14/07/2020,00:00:00,11661.4,16.2,0.46,0.78
15/07/2020,00:00:00,12080.1,16.2,0.48,0.76
16/07/2020,00:00:00,12206.5,16.1,0.51,0.73
17/07/2020,00:00:00,12298.3,16.2,0.48,0.76
18/07/2020,00:00:00,12329.8,16.2,0.48,0.76
19/07/2020,00:00:00,12270,16.1,0.5,0.74
20/07/2020,00:00:00,12274.2,16.2,0.49,0.75
21/07/2020,00:00:00,12056.5,16.2,0.5,0.74
22/07/2020,00:00:00,12263.9,16.2,0.51,0.73
23/07/2020,00:00:00,12513,16.3,0.49,0.75
24/07/2020,00:00:00,12622.1,16.3,0.43,0.81
25/07/2020,00:00:00,12543.3,16.3,0.43,0.81
26/07/2020,00:00:00,12613.4,16.3,0.44,0.8
27/07/2020,00:00:00,12627.9,16.2,0.45,0.79
28/07/2020,00:00:00,12557.5,16.2,0.49,0.75
29/07/2020,00:00:00,12703.6,16.3,0.52,0.72
30/07/2020,00:00:00,12583.5,16.3,0.52,0.72
31/07/2020,00:00:00,12493.2,16.2,0.53,0.71
01/08/2020,00:00:00,11558.8,16.3,0.53,0.71
02/08/2020,00:00:00,12740.2,16.3,0.51,0.73
03/08/2020,00:00:00,12698.5,16.4,0.51,0.73
04/08/2020,00:00:00,13082,16.3,0.47,0.77
05/08/2020,00:00:00,13162.1,16.2,0.36,0.88
06/08/2020,00:00:00,13142.2,16.3,0.35,0.89
07/08/2020,00:00:00,11798.4,16.2,0.43,0.81
08/08/2020,00:00:00,12391.3,16.3,0.45,0.79
09/08/2020,00:00:00,13253.1,16.3,0.46,0.78
10/08/2020,00:00:00,11126.8,16.2,0.43,0.81
11/08/2020,00:00:00,10717.3,16.3,0.44,0.8
12/08/2020,00:00:00,12725.6,16.2,0.46,0.78
13/08/2020,00:00:00,13067.8,16.2,0.42,0.82
14/08/2020,00:00:00,13222.5,16.2,0.4,0.84
15/08/2020,00:00:00,13556.5,16.2,0.38,0.86
16/08/2020,00:00:00,13578.8,16.1,0.35,0.89
17/08/2020,00:00:00,13572.7,16.2,0.35,0.89
18/08/2020,00:00:00,13613,16.2,0.37,0.87
19/08/2020,00:00:00,13465.7,16.2,0.34,0.9
20/08/2020,00:00:00,13109.1,16.2,0.33,0.91
21/08/2020,00:00:00,13368.6,16.2,0.35,0.89
22/08/2020,00:00:00,13338.2,16.3,0.38,0.86
23/08/2020,00:00:00,12661,16.3,0.39,0.85
24/08/2020,00:00:00,13327.6,16.2,0.35,0.89
25/08/2020,00:00:00,13388.1,16.3,0.37,0.87
26/08/2020,00:00:00,13845.2,16.2,0.36,0.88
27/08/2020,00:00:00,13619.7,16.2,0.36,0.88
28/08/2020,00:00:00,13576.2,16.3,0.4,0.84
29/08/2020,00:00:00,13228.1,16.3,0.39,0.85
30/08/2020,00:00:00,12347.5,16.2,0.38,0.86
31/08/2020,00:00:00,13262.8,16.2,0.43,0.81
01/09/2020,00:00:00,13780.7,16.2,0.38,0.86
02/09/2020,00:00:00,13804.2,16.2,0.35,0.89
03/09/2020,00:00:00,13860.2,16.2,0.37,0.87
04/09/2020,00:00:00,12381.4,16.2,0.45,0.79
05/09/2020,00:00:00,12452.7,16.3,0.46,0.78
06/09/2020,00:00:00,13391.6,16.3,0.43,0.81
07/09/2020,00:00:00,13555.4,16.2,0.4,0.84
08/09/2020,00:00:00,12514.4,16.2,0.4,0.84
09/09/2020,00:00:00,11851.3,16.2,0.43,0.81
10/09/2020,00:00:00,12055.9,16.3,0.43,0.81
11/09/2020,00:00:00,11415.7,16.3,0.39,0.85
12/09/2020,00:00:00,11941.9,16.2,0.39,0.85
13/09/2020,00:00:00,11995.3,16.3,0.44,0.8
14/09/2020,00:00:00,12501.3,16.1,0.48,0.76
15/09/2020,00:00:00,12540.6,16.3,0.5,0.74
16/09/2020,00:00:00,13401.6,16.3,0.42,0.82
17/09/2020,00:00:00,13601.6,16.2,0.43,0.81
18/09/2020,00:00:00,13094.8,16.2,0.43,0.81
19/09/2020,00:00:00,12710.6,16.1,0.44,0.8
20/09/2020,00:00:00,12622.9,16.1,0.46,0.78
21/09/2020,00:00:00,12190.8,16,0.5,0.74
22/09/2020,00:00:00,13377.6,15.9,0.5,0.74
23/09/2020,00:00:00,12712,16.1,0.49,0.75
24/09/2020,00:00:00,13842.5,16.1,0.45,0.79
25/09/2020,00:00:00,13429,16.1,0.44,0.8
26/09/2020,00:00:00,13258.8,16.2,0.43,0.81
27/09/2020,00:00:00,11687.4,16.2,0.41,0.83
28/09/2020,00:00:00,13525.6,16.1,0.48,0.76
29/09/2020,00:00:00,14043.2,16.1,0.53,0.71
30/09/2020,00:00:00,13343.5,16.2,0.51,0.73
01/10/2020,00:00:00,13078.4,16.1,0.49,0.75
02/10/2020,00:00:00,14038.6,15.9,0.45,0.79
03/10/2020,00:00:00,12588.9,16.1,0.46,0.78
04/10/2020,00:00:00,12759.3,16.1,0.47,0.77
05/10/2020,00:00:00,12990.6,16.1,0.49,0.75
06/10/2020,00:00:00,14399.8,16.1,0.48,0.76
07/10/2020,00:00:00,14728.1,16.1,0.49,0.75
08/10/2020,00:00:00,14569.5,16.1,0.48,0.76
09/10/2020,00:00:00,14079.1,16.1,0.48,0.76
10/10/2020,00:00:00,13558.4,15.9,0.55,0.69
11/10/2020,00:00:00,14546,16,0.51,0.73
12/10/2020,00:00:00,15010,16,0.48,0.76
13/10/2020,00:00:00,14993.2,16.1,0.47,0.77
14/10/2020,00:00:00,14853.7,16.2,0.46,0.78
15/10/2020,00:00:00,14804.1,16,0.55,0.69
16/10/2020,00:00:00,14401.2,16.1,0.57,0.67
17/10/2020,00:00:00,14743.6,16,0.54,0.7
18/10/2020,00:00:00,14446.1,16.1,0.52,0.72
19/10/2020,00:00:00,14408.8,16.1,0.54,0.7
20/10/2020,00:00:00,14459.4,16,0.57,0.67
21/10/2020,00:00:00,13322.6,15.8,0.59,0.65
22/10/2020,00:00:00,13365.9,15.8,0.78,0.46
23/10/2020,00:00:00,11875.3,16,0.67,0.57
24/10/2020,00:00:00,7049.6,15.5,0.68,0.56
25/10/2020,00:00:00,9241.3,15.8,0.66,0.58
26/10/2020,00:00:00,8924.2,15.8,0.57,0.67
27/10/2020,00:00:00,8780.5,15.7,0.56,0.68
28/10/2020,00:00:00,9770.3,15.8,0.53,0.71
29/10/2020,00:00:00,10037.4,15.8,0.52,0.72
30/10/2020,00:00:00,11988.1,15.9,0.54,0.7
31/10/2020,00:00:00,13049.3,15.9,0.55,0.69
01/11/2020,00:00:00,12832.6,15.9,0.56,0.68
02/11/2020,00:00:00,12587.3,15.9,0.55,0.69
03/11/2020,00:00:00,12317.5,15.9,0.56,0.68
04/11/2020,00:00:00,13338.9,16,0.52,0.72
05/11/2020,00:00:00,14354.1,16,0.51,0.73
06/11/2020,00:00:00,13945.6,15.9,0.57,0.67
07/11/2020,00:00:00,13468.6,16,0.59,0.65
08/11/2020,00:00:00,10085.8,15.7,1.19,0.05
09/11/2020,00:00:00,825.4,14.8,1.24,0
10/11/2020,00:00:00,1029.7,14.8,0.99,0.25
11/11/2020,00:00:00,906.8,15,1.4,-0.16
12/11/2020,00:00:00,427.2,15.4,1.57,-0.33
13/11/2020,00:00:00,406.1,15.3,1.57,-0.33
14/11/2020,00:00:00,422.3,15.1,1.52,-0.28
15/11/2020,00:00:00,439.3,14.8,1.41,-0.17
16/11/2020,00:00:00,481.6,15,1.24,0
17/11/2020,00:00:00,518.7,15.2,1,0.24
18/11/2020,00:00:00,515.8,15.2,0.85,0.39
19/11/2020,00:00:00,523.4,15.2,0.81,0.43
20/11/2020,00:00:00,543.1,15.1,0.73,0.51
21/11/2020,00:00:00,555.3,15.1,1.07,0.17
22/11/2020,00:00:00,410,14.8,1.33,-0.09
23/11/2020,00:00:00,380,14.6,1.38,-0.14
24/11/2020,00:00:00,395.8,14.4,1.34,-0.1
25/11/2020,00:00:00,425.4,14.4,1.19,0.05
26/11/2020,00:00:00,461.4,14.7,1.05,0.19
27/11/2020,00:00:00,466.8,14.8,1,0.24
28/11/2020,00:00:00,470.7,14.8,0.95,0.29
29/11/2020,00:00:00,483.6,14.8,0.86,0.38
30/11/2020,00:00:00,501.6,14.8,0.77,0.47
01/12/2020,00:00:00,573.7,14.8,0.74,0.5
02/12/2020,00:00:00,638.2,14.9,0.77,0.47
03/12/2020,00:00:00,605.5,15,0.91,0.33
04/12/2020,00:00:00,860.3,14.9,0.78,0.46
05/12/2020,00:00:00,1374.4,15,0.68,0.56
06/12/2020,00:00:00,1793.5,15.1,0.69,0.55
07/12/2020,00:00:00,1932.3,15.1,0.69,0.55
08/12/2020,00:00:00,1899.4,15,0.68,0.56
09/12/2020,00:00:00,2050.6,14.9,0.73,0.51
10/12/2020,00:00:00,2291.9,14.9,0.65,0.59
11/12/2020,00:00:00,2571.8,14.9,0.6,0.64
12/12/2020,00:00:00,2940.3,14.9,0.6,0.64
13/12/2020,00:00:00,3114,14.9,0.58,0.66
14/12/2020,00:00:00,2801.7,14.9,0.78,0.46
15/12/2020,00:00:00,1572.2,14.5,0.89,0.35
16/12/2020,00:00:00,720.9,13.9,1.11,0.13
17/12/2020,00:00:00,380.9,14.2,1.31,-0.07
18/12/2020,00:00:00,372.7,14.6,1.35,-0.11
19/12/2020,00:00:00,373.9,14.3,1.39,-0.15
20/12/2020,00:00:00,393.2,14.2,1.34,-0.1
21/12/2020,00:00:00,411.5,14.2,1.25,-0.01
22/12/2020,00:00:00,454.6,14.4,1.13,0.11
23/12/2020,00:00:00,478.3,14.5,1.03,0.21
24/12/2020,00:00:00,484.8,14.6,0.97,0.27
25/12/2020,00:00:00,515.1,14.7,0.89,0.35
26/12/2020,00:00:00,548,14.7,0.83,0.41
27/12/2020,00:00:00,639.9,14.8,0.79,0.45
28/12/2020,00:00:00,679.4,14.9,0.74,0.5
29/12/2020,00:00:00,706.2,14.9,0.72,0.52
30/12/2020,00:00:00,1650.2,14.8,0.73,0.51
31/12/2020,00:00:00,2496.8,14.9,0.72,0.52
01/01/2021,00:00:00,2742.8,14.9,0.69,0.55
02/01/2021,00:00:00,2776.4,15,0.68,0.56
03/01/2021,00:00:00,3186.9,15,0.69,0.55
04/01/2021,00:00:00,3293.2,15,0.69,0.55
05/01/2021,00:00:00,3441.1,15.1,0.63,0.61
06/01/2021,00:00:00,3550.5,15,0.66,0.58
07/01/2021,00:00:00,3657,15,0.69,0.55
08/01/2021,00:00:00,3810.3,15,0.67,0.57
09/01/2021,00:00:00,3958.7,15,0.64,0.6
10/01/2021,00:00:00,4012.3,15.1,0.63,0.61
11/01/2021,00:00:00,4025.6,15.1,0.66,0.58
12/01/2021,00:00:00,4056.5,15.1,0.65,0.59
13/01/2021,00:00:00,4151.6,15.1,0.57,0.67
14/01/2021,00:00:00,4207.4,15,0.56,0.68
15/01/2021,00:00:00,4273.8,14.9,0.57,0.67
16/01/2021,00:00:00,4425.4,14.9,0.57,0.67
17/01/2021,00:00:00,4503.1,15.1,0.52,0.72
18/01/2021,00:00:00,4640.3,14.9,0.59,0.65
19/01/2021,00:00:00,4934.9,14.8,0.62,0.62
20/01/2021,00:00:00,4941.7,14.9,0.8,0.44
21/01/2021,00:00:00,3669.3,14.9,0.84,0.4
22/01/2021,00:00:00,3580.2,14.9,0.81,0.43
23/01/2021,00:00:00,3926.1,15,0.76,0.48
24/01/2021,00:00:00,4321.6,15.1,0.69,0.55
25/01/2021,00:00:00,4428.5,15.2,0.65,0.59
26/01/2021,00:00:00,4285.4,15.3,0.65,0.59
27/01/2021,00:00:00,3992.6,15.2,0.63,0.61
28/01/2021,00:00:00,4179.7,15.2,0.64,0.6
29/01/2021,00:00:00,4243.8,15.1,0.73,0.51
30/01/2021,00:00:00,3770.1,15,0.71,0.53
31/01/2021,00:00:00,4007.8,15.1,0.61,0.63
01/02/2021,00:00:00,4419,15,0.62,0.62
02/02/2021,00:00:00,4698.6,15.1,0.61,0.63
03/02/2021,00:00:00,4930.5,15,0.66,0.58
04/02/2021,00:00:00,5121.6,15,0.66,0.58
05/02/2021,00:00:00,5492,15,0.66,0.58
06/02/2021,00:00:00,5640.1,15.1,0.66,0.58
07/02/2021,00:00:00,6082.8,15.1,0.65,0.59
08/02/2021,00:00:00,6392.9,15.1,0.61,0.63
09/02/2021,00:00:00,6488.3,15.2,0.57,0.67
10/02/2021,00:00:00,6470.2,15.2,0.61,0.63
11/02/2021,00:00:00,6610.5,15.2,0.61,0.63
12/02/2021,00:00:00,6552.1,15.1,0.55,0.69
13/02/2021,00:00:00,6667.5,15.2,0.6,0.64
14/02/2021,00:00:00,6629.8,15.2,0.61,0.63
